Start,End,Open,High,Low,Close,Volume,Market Cap
2024-03-29,2024-03-30,0.6502464499210144,0.6672581931446258,0.6372669640140635,0.6641763597581501,748388270.1118882,21988500661.25874
2024-03-28,2024-03-29,0.6470969961917841,0.657733220409486,0.6357865326988189,0.6506960398276648,947175470.548951,21953476992.748253
2024-03-27,2024-03-28,0.6662632271756539,0.670557692624975,0.6323625526222395,0.6486882319239871,998949328.9477352,22062110365.738674
2024-03-26,2024-03-27,0.6557283197606986,0.6825439226090231,0.6534085963456147,0.6653589913390127,962335422.6550523,22561330834.50871
2024-03-25,2024-03-26,0.644791500520863,0.6672712611078085,0.6395943505937566,0.6567394641007223,774605539.0418118,22071346801.10453
2024-03-24,2024-03-25,0.6252969164095186,0.6480922728845158,0.6252969164095186,0.6465752132777705,626543419.6933798,21502041848.836235
2024-03-23,2024-03-24,0.6137662574480672,0.6387053867259627,0.6130099036159281,0.6257502137386611,908815153.5261323,21238285484.71777
2024-03-22,2024-03-23,0.630695768341605,0.6424615227950554,0.6014454577640302,0.6132355069681327,1074285078.56993,21041659985.363636
2024-03-21,2024-03-22,0.6382000143396241,0.6475204131850739,0.6195361571386931,0.6327949562389105,1453414249.9860628,21468139660.867596
2024-03-20,2024-03-21,0.5856722023184182,0.6428383599681349,0.5729521355467491,0.6396533960598257,1876075917.6933799,20548244912.867596
2024-03-19,2024-03-20,0.6613469916243283,0.6645502045695696,0.5813593640638618,0.5872618180862089,1804772493.1567943,20915829824.860626
2024-03-18,2024-03-19,0.678522381341882,0.6967786397565117,0.645088855031582,0.66179472093837,1310405482.0905924,22607132488.418118
2024-03-17,2024-03-18,0.6635812472836403,0.6871795888279739,0.6352909764284331,0.6826735881421346,1705161706.804878,22726029580.66899
2024-03-16,2024-03-17,0.7271567998767468,0.7334789487417935,0.6546124955096438,0.6595740977463406,1751825450.5087109,23815637768.243904
2024-03-15,2024-03-16,0.753771031264565,0.7610290785830303,0.6754015410938526,0.7277130288072711,2796802885.9965034,24261763307.454544
2024-03-14,2024-03-15,0.7649385258556407,0.8061081006738464,0.7190555576118786,0.7501785193969346,1961884665.348432,25768404807.811848
2024-03-13,2024-03-14,0.7476716452726979,0.7710791016932871,0.7378576126333598,0.7649522638988437,1516339050.6968641,25517707801.87108
2024-03-12,2024-03-13,0.7721489940953785,0.7730442160682256,0.7159685730336884,0.7478763358405105,1994538821.337979,25316499900.609756
2024-03-11,2024-03-12,0.7168903668590408,0.7860590129424668,0.6944193023291093,0.774020293638222,1541764995.0940766,25065593934.898956
2024-03-10,2024-03-11,0.7412567307055482,0.7433218253922557,0.7053107419727705,0.7172458116888664,943785378.1045296,24614901980.470383
2024-03-09,2024-03-10,0.7230537052820809,0.7458625739250035,0.722126168193008,0.744164689710172,1308740169.3344948,24852884670.937283
2024-03-08,2024-03-09,0.7445093749085518,0.7540769485997014,0.7035242522121008,0.7242181010000432,1364370990.43554,24752060373.89547
2024-03-07,2024-03-08,0.7347862438505618,0.7540511164264881,0.7203156708912194,0.7442238173056547,1760958407.5609756,25035683300.121952
2024-03-06,2024-03-07,0.6912747887860439,0.7536353443924463,0.6668310433886231,0.7339452897505738,3302527806.470383,24226840747.38676
2024-03-05,2024-03-06,0.7669048982971377,0.7788007065653774,0.6345516789345018,0.694223771669598,2612547463.522807,25182684365.073685
2024-03-04,2024-03-05,0.7265645773180457,0.7979617708415796,0.7265537141105901,0.7709789752288031,2186597960.860627,26095313592.951218
2024-03-03,2024-03-04,0.7399499926174408,0.7412361674214235,0.7050648053415917,0.7285380750222601,1573718911.216028,24640718760.37631
2024-03-02,2024-03-03,0.7234902983214456,0.7627589946227401,0.7234902983214456,0.740956511234472,2144801318.8954704,25053561889.832752
2024-03-01,2024-03-02,0.6538393330142137,0.7183492242839791,0.6538393330142137,0.7183492242839791,2002421498.6689897,23055563715.212543
2024-02-29,2024-03-01,0.627867720268769,0.7034754382698294,0.6247210143990891,0.655185085820517,2785589703.229965,22723354064.512196
2024-02-28,2024-02-29,0.6264413685633509,0.6578201942982302,0.605059493746991,0.6315902966178087,1450812066.3205576,21249925140.61324
2024-02-27,2024-02-28,0.6215584524071721,0.6293253923456072,0.6109906362952604,0.6242922733844352,1259962698.9930313,21043631575.132404
2024-02-26,2024-02-27,0.5905023425995533,0.6218958575091582,0.5748483817465864,0.620030595558108,733055849.9372822,20130170009.62369
2024-02-25,2024-02-26,0.5978098469894372,0.6008175906629875,0.5815078650766424,0.5916746897893707,589525233.7665505,19994285750.512196
2024-02-24,2024-02-25,0.584226347734115,0.5998098296114902,0.5709088858767469,0.5971457023107481,756398479.2891986,19863474530.57143
2024-02-23,2024-02-24,0.5866837638117319,0.5949717007339922,0.5708845839018061,0.5846031261907362,807637401.5365853,19819569774.74913
2024-02-22,2024-02-23,0.5971212382470077,0.6075828738177264,0.5831104002812877,0.5868092006532171,956425065.9756098,20112079088.498257
2024-02-21,2024-02-22,0.6214799811576097,0.6224517455929983,0.57706121481738,0.5987479927159891,1248963978.6968641,20129871043.679443
2024-02-20,2024-02-21,0.6336011287560134,0.6393314581321301,0.5990404324287171,0.6215809168852219,1324376914.6898954,21084571080.522648
2024-02-19,2024-02-20,0.6203245650788985,0.6373786360901199,0.6168000190765971,0.6319486238598423,1058163313.2369338,21175358948.09059
2024-02-18,2024-02-19,0.6105314331919648,0.637450132165537,0.6105314331919648,0.6195313107046617,1190832344.4599304,21100595999.076656
2024-02-17,2024-02-18,0.5974428323182926,0.6090177463059562,0.5699981233738977,0.6077091728849692,795539751.8466899,19930077707.891987
2024-02-16,2024-02-17,0.6112306266926729,0.611483634460045,0.5859568520962769,0.5981730071013858,1246479139.2648084,20248393461.898956
2024-02-15,2024-02-16,0.5771107920532337,0.6101930358344759,0.5727296592110305,0.6082733134755025,1141782504.7038329,19952954027.463413
2024-02-14,2024-02-15,0.545186572150958,0.5800902554846413,0.5408694163544931,0.5768108090552987,861455647.8815331,19072894458.675957
2024-02-13,2024-02-14,0.5627815168319669,0.5640428434146788,0.535334725186632,0.5457630419245707,919957220.3658537,18611255725.72474
2024-02-12,2024-02-13,0.5416153988974065,0.5649199951872674,0.5318372795762502,0.5604489174936438,787419086.3972125,18447751927.867596
2024-02-11,2024-02-12,0.553357418326067,0.5651868685751613,0.5367792246160432,0.5419295447674967,928493242.6898955,18645184916.885017
2024-02-10,2024-02-11,0.542432293307609,0.5567890405468802,0.5294254977424034,0.5515859738926937,789892757.9616724,18268627222.686413
2024-02-09,2024-02-10,0.5306932933914776,0.5473296128010295,0.5283798368902123,0.5408189366256363,1048712486.8327526,18222283270.425087
2024-02-08,2024-02-09,0.5038306540626037,0.5345842367369636,0.5038167946617236,0.5289741035939283,1116167598.9268293,17660931474.536587
2024-02-07,2024-02-08,0.49946807902391066,0.5021104740162392,0.4747669564144757,0.5021104740162392,687477497.8188154,16544501429.101046
2024-02-06,2024-02-07,0.49371998441437437,0.5036753158267273,0.48961939014629374,0.4987091882862119,500640483.5958188,16756592730.229965
2024-02-05,2024-02-06,0.4926525836215434,0.5046791142272814,0.4886139989370763,0.4935787812874518,467018685.16027874,16789139482.69338
2024-02-04,2024-02-05,0.5107849642961881,0.5118890761302561,0.49411537461707145,0.49411537461707145,427224586.9686411,17078357790.738676
2024-02-03,2024-02-04,0.5155939850602678,0.5245883301197695,0.5122034353948186,0.5125496520641555,633066956.3554007,17521764367.216026
2024-02-02,2024-02-03,0.5057330719623669,0.5235106981577803,0.5043729447186949,0.5139736815664107,688006354.5644599,17295023456.132404
2024-02-01,2024-02-02,0.4978641897910829,0.506791618089313,0.48646317734309175,0.5067468099964618,756713375.0592334,16702114990.369337
2024-01-31,2024-02-01,0.5135466155627137,0.5194182473109575,0.4938925563115305,0.49798051415578554,790764380.5923345,17143407529.160278
2024-01-30,2024-01-31,0.5239097306450552,0.535743276169989,0.5138149430176474,0.5140106900462649,956828490.4529617,17753128972.738674
2024-01-29,2024-01-30,0.48795222191461457,0.5274540068416278,0.48494513964129493,0.5252682230635649,609342010.076655,16893288600.95122
2024-01-28,2024-01-29,0.48597879232656255,0.4996114207161627,0.4842442960790755,0.48957144213033543,527651160.75958186,16652944759.473867
2024-01-27,2024-01-28,0.4847721422912983,0.48974227921315455,0.476328506032226,0.48593457915243365,553123928.4668989,16375228525.463415
2024-01-26,2024-01-27,0.46589543294054636,0.489705990103982,0.4632373459823814,0.4846428713340194,600070957.3170732,16147593000.923346
2024-01-25,2024-01-26,0.4763039140220359,0.482459719618865,0.4591513238048533,0.4667709793033341,622985301.6898955,15906054886.529617
2024-01-24,2024-01-25,0.4770825330393906,0.4794697711035804,0.46420876570797387,0.47708762814656064,873382145.261324,15934998042.84669
2024-01-23,2024-01-24,0.4791340192584405,0.4857506583937975,0.4496348741570411,0.4767525245766931,906562351.5644599,15885940053.818815
2024-01-22,2024-01-23,0.5035884818309675,0.5058699153396787,0.4774145664292034,0.477826423524016,569875295.979094,16673659528.616724
2024-01-21,2024-01-22,0.5169056187568847,0.5201682061747794,0.5034458737090965,0.5034458737090965,486438265.0418118,17412362665.19164
2024-01-20,2024-01-21,0.5049770290430511,0.5176473985842508,0.4994108181238432,0.5154637989574735,773789055.0278746,17280906508.062717
2024-01-19,2024-01-20,0.5033006361402971,0.5035075314130656,0.4722083971437458,0.5023691047049517,755565128.5574913,16761702336.219513
2024-01-18,2024-01-19,0.5277240680841032,0.5277240680841032,0.49713862387145635,0.5020127705115521,539440674.6376307,17440755602.578396
2024-01-17,2024-01-18,0.5360537067639926,0.5391595575204123,0.5233790873190327,0.5272770550959571,567949411.6236933,17957647344.665504
2024-01-16,2024-01-17,0.5288002173947476,0.5465935642584672,0.5265329235836044,0.5355399528091382,536792313.9860627,18154170587.425087
2024-01-15,2024-01-16,0.5277637058093612,0.5409798368228911,0.523773599101353,0.5287259384500674,586633638.7560976,18052599603.665504
2024-01-14,2024-01-15,0.5490424801924566,0.5501784129828592,0.5243719722710242,0.5243719722710242,514093597.7944251,18388068988.79094
2024-01-13,2024-01-14,0.5483679713152382,0.5533383437310418,0.5352681419602068,0.5498105176511702,981863971.4390244,18517842445.96864
2024-01-12,2024-01-13,0.5814075129867898,0.5877989275368919,0.533827836815586,0.5476076380376633,1340454694.0139372,19333871271.181183
2024-01-11,2024-01-12,0.5646349150447625,0.6148220769967782,0.5614486917771857,0.5817366134364759,2193604619.7909408,19689548182.606274
2024-01-10,2024-01-11,0.5120846043181655,0.587743463957508,0.49402977725353986,0.5640689475370609,1193565399.8432057,17438299226.825783
2024-01-09,2024-01-10,0.5410137473488814,0.5425943500184092,0.49715995437925475,0.5110390786659397,1095190739.5679443,17561106825.84669
2024-01-08,2024-01-09,0.49658906016101917,0.5420771506913532,0.46779860829482545,0.5404350161219591,1152046735.132404,17087517478.017422
2024-01-07,2024-01-08,0.522168457579411,0.5301875239771323,0.4892495690583126,0.493683933836106,687942821.1358885,17550346771.9338
2024-01-06,2024-01-07,0.5406371906036175,0.542022823266868,0.5099063224891659,0.5227859165926122,922574803.7526132,17759402609.261326
2024-01-05,2024-01-06,0.5691829286990367,0.5718616057989849,0.5252532186469032,0.5396684616478953,987224389.4355401,18415273618.114983
2024-01-04,2024-01-05,0.5565916759127003,0.5776132488081002,0.5509911278489585,0.5699723394712607,1392136579.5156794,19101648249.44251
2024-01-03,2024-01-04,0.6048361770894866,0.6179002820870729,0.5241084011004005,0.5570642383237557,1219461130.205575,19763578120.01742
2024-01-02,2024-01-03,0.6229542443514405,0.6355249221475755,0.6030440375108183,0.6054778778073575,827296847.8292683,21027084067.65157
2024-01-01,2024-01-02,0.5967877371028988,0.623636636081038,0.5924210652596812,0.6227639941890467,642979155.5574913,20437566208.860626
2023-12-31,2024-01-01,0.6022690219289419,0.6093511324364321,0.5881695656792956,0.5937321673306457,575187558.1149826,20378778439.365852
2023-12-30,2023-12-31,0.6075261824555503,0.6124041587671089,0.5941838369016185,0.6018382949314727,836976767.3867596,20464421728.027874
2023-12-29,2023-12-30,0.6187012568682481,0.6248387212583032,0.5977405539660957,0.6082407257618357,1449057153.84669,20696073425.721256
2023-12-28,2023-12-29,0.6339768204051582,0.6751333360229733,0.6110262407990407,0.6170875591362782,2001057644.989547,21593119479.19164
2023-12-27,2023-12-28,0.607100740835757,0.6423097172047845,0.5871996660116918,0.633737920100303,1443986856.1916375,20774109873.341465
2023-12-26,2023-12-27,0.6274323955911378,0.6274323955911378,0.5784373200519308,0.609035233934189,1200747184.6794424,20578510763.55401
2023-12-25,2023-12-26,0.5957276053185093,0.6334789047358824,0.5904254231918378,0.6255815394662047,1099772989.2648084,20672117478.101044
2023-12-24,2023-12-25,0.6108329362141338,0.6267041690611949,0.5917756035580874,0.5935493831858362,1013438923.5296167,20773460285.916378
2023-12-23,2023-12-24,0.6219247968831986,0.6223751047608612,0.5991824632090273,0.6139306188556515,934037802.1498258,20500917303.167248
2023-12-22,2023-12-23,0.6380085737300036,0.6506935898804699,0.6077032924783299,0.6244495491815243,1713348823.28223,21067147783.222996
2023-12-21,2023-12-22,0.5875221072957686,0.6379059888525973,0.5834886025739283,0.6372700132462601,1264858652.6898954,20436287045.125435
2023-12-20,2023-12-21,0.5778185730616807,0.6085096153490634,0.5699940477170354,0.5899524272900364,1130137205.2508712,19951269440.125435
2023-12-19,2023-12-20,0.5989692192699216,0.6170585524930632,0.568192850409288,0.5771127326538703,1257134931.3344948,20087104350.494774
2023-12-18,2023-12-19,0.5830490174567268,0.6004184116990776,0.5473988121269044,0.6004184116990776,1121606358.543554,19382831787.655052
2023-12-17,2023-12-18,0.610347721314386,0.6143945892275721,0.5778480521854726,0.5800938347839419,940789489.8118467,20258132983.404182
2023-12-16,2023-12-17,0.6037513054582482,0.6248142659328029,0.5905110089051525,0.6067966138252391,1259483251.7247386,20699915250.519165
2023-12-15,2023-12-16,0.6410268235956998,0.653472916332683,0.6004474510227487,0.6004474510227487,1713742121.7212543,21299684828.759583
2023-12-14,2023-12-15,0.6693262637189513,0.6769583164133965,0.6243380947232379,0.6416034116983264,3424577631.756098,21886166644.83972
2023-12-13,2023-12-14,0.5763113331749238,0.6755415199381752,0.5479264727548623,0.6612809417070588,2494206498.269231,20106747187.465034
2023-12-12,2023-12-13,0.5538429323737728,0.6039739731275127,0.5524701682011605,0.5763067649018381,2279247558.1358886,19450529186.609756
2023-12-11,2023-12-12,0.5958972606895346,0.5977493076930034,0.5252086170413703,0.5490754800915769,2336733152.028169,18688091345.03521
2023-12-10,2023-12-11,0.582359463557384,0.6135916241837861,0.5712568560457192,0.5957564678350179,3210325251.0592337,20068811520.7108
2023-12-09,2023-12-10,0.5453502294203448,0.6440529937603765,0.5453502294203448,0.5787974221112854,4434150112.515679,20188074538.65157
2023-12-08,2023-12-09,0.4586885486419273,0.5657524922358075,0.453295829743485,0.5462204959253927,1768162312.6864111,17124611073.139372
2023-12-07,2023-12-08,0.44388241754995433,0.4591753960790556,0.4343251995126989,0.4561777158017345,1222353785.2508712,15113595642.648083
2023-12-06,2023-12-07,0.4259949917525168,0.4540610815479079,0.4186618331546598,0.4415247304255031,1160704609.1358886,14734595180.857143
2023-12-05,2023-12-06,0.40546605997981844,0.42567627328986557,0.3972895479601437,0.42567627328986557,766336061.8954704,13778475609.606272
2023-12-04,2023-12-05,0.39476400715582227,0.41445252733813714,0.39476400715582227,0.40677425915331444,744569780.9372822,13660836329.77352
2023-12-03,2023-12-04,0.3979862067008373,0.40298285583159515,0.38835746735050863,0.39488361506818204,506996260.12543553,13330483063.125435
2023-12-02,2023-12-03,0.3845679986540156,0.3979847776704627,0.3832074483955435,0.3979847776704627,384627250.80836236,13157892266.630663
2023-12-01,2023-12-02,0.37557898296237985,0.38536087883427317,0.3743262205551427,0.38409794349499254,414684760.75174826,12888885443.765734
2023-11-30,2023-12-01,0.381927210906661,0.38259372790238766,0.3723942603625973,0.37604034223254257,464765615.9826389,12740923237.378471
2023-11-29,2023-11-30,0.38567917697937704,0.3889360923937826,0.37818421217857595,0.3814263972544732,478754181.21875,13006188293.215279
2023-11-28,2023-11-29,0.378024248475977,0.3877037195939877,0.3705706207283203,0.38507910695902187,471528779.5034722,12829532106.881945
2023-11-27,2023-11-28,0.3870362721739168,0.39156550298463466,0.3717983007430098,0.37844127558901564,465662434.9303136,12888664021.867596
2023-11-26,2023-11-27,0.3942232863872221,0.3954919170843101,0.3813491536102649,0.3881570627911705,399380930.7157895,13181837737.519299
2023-11-25,2023-11-26,0.3856307632732082,0.3956378707063693,0.3856307632732082,0.39476128997415055,461663336.24041814,13249669060.188154
2023-11-24,2023-11-25,0.3908489468724874,0.39701592739888864,0.3843495503178206,0.38628186064296915,560037516.6620209,13188325771.379791
2023-11-23,2023-11-24,0.38088720779350993,0.3872345915978175,0.3781184705901275,0.3864904478924333,491483674.5470383,12924241779.557491
2023-11-22,2023-11-23,0.3590177817864479,0.3870933555796409,0.3590177817864479,0.38051473673707636,677906145.9930314,12568498023.1777
2023-11-21,2023-11-22,0.3800859535440153,0.3892035413529951,0.35813779189070316,0.35919321055041525,676557727.2404181,12777162974.651567
2023-11-20,2023-11-21,0.38373291893478967,0.399334181743251,0.37918145975141215,0.3803374794386455,607811542.1358885,13097057972.651567
2023-11-19,2023-11-20,0.3792981171851381,0.3850165562339825,0.37063130007650225,0.3844394212611752,595204138.7456446,12746579421.675959
2023-11-18,2023-11-19,0.3661555796968722,0.37806412334255457,0.3505551025867902,0.37784938123010625,671770987.3344948,12327595446.195122
2023-11-17,2023-11-18,0.37039533232794564,0.3782728188676426,0.35520223139264795,0.36566924249770955,1091957427.9407666,12477941606.038328
2023-11-16,2023-11-17,0.3784858206084692,0.40860706283021264,0.36093404538106805,0.3723736527394123,1026527260.6097561,12978449327.198606
2023-11-15,2023-11-16,0.35859255292884734,0.37927967043206523,0.3542003032601388,0.3789557538018283,722081254.6864111,12403062761.721254
2023-11-14,2023-11-15,0.35714818724597325,0.37177598737734563,0.344201885899961,0.35793931414122665,769021181.4703833,12177890075.114983
2023-11-13,2023-11-14,0.3821745509534792,0.3886330008902701,0.35660926413886596,0.3590150689830827,660302633.9721254,12583822596.30662
2023-11-12,2023-11-13,0.38465358944597866,0.3907064766119917,0.3726871741821984,0.38350276459438454,802143281.4494773,12963143613.770035
2023-11-11,2023-11-12,0.38545930916585924,0.39426272406352736,0.37135872022729977,0.3842026549416155,900216787.1045296,12954117606.933798
2023-11-10,2023-11-11,0.3691537892701801,0.3867718639633549,0.36497256608526973,0.3863235600731975,1144412245.0487804,12653778063.937283
2023-11-09,2023-11-10,0.35779816758648936,0.38573134743845316,0.35328564345202124,0.3685048046780584,789292482.5574913,12437848197.393728
2023-11-08,2023-11-09,0.35118841286835834,0.35981170301036497,0.3502252956338959,0.35847461190072716,707934408.6759582,12030390995.167248
2023-11-07,2023-11-08,0.36285427452697483,0.36511010768932023,0.33490219370774543,0.3517300125549549,857212916.3867596,11869481857.191637
2023-11-06,2023-11-07,0.34254205610360006,0.374716473024603,0.3396665913161281,0.3637819577647939,633435529.9930314,11939497541.139372
2023-11-05,2023-11-06,0.3293210390776293,0.3502441711623396,0.327027759302301,0.34272901292052854,440374214.7944251,11461482332.54007
2023-11-04,2023-11-05,0.3296235995694519,0.33043417804529124,0.3215363057154972,0.3280815950504015,493709623.9268293,11019907375.285715
2023-11-03,2023-11-04,0.3222706769972761,0.32918571223802184,0.3126704393507495,0.32918571223802184,954302038.1498258,10830575323.696863
2023-11-02,2023-11-03,0.30876919904612765,0.3285480667099283,0.3017151065690906,0.32315407581252553,736600927.2578397,10544568354.421602
2023-11-01,2023-11-02,0.2924721715585049,0.3087008577208417,0.2849237834476137,0.30773218526148816,539039540.5226481,9896576240.010452
2023-10-31,2023-11-01,0.3028808249651892,0.3047212074239876,0.2883734038085386,0.2932844253362654,465519970.4111498,10036073627.386759
2023-10-30,2023-10-31,0.295911384735249,0.30305116323723147,0.2927894476873598,0.3026815435709314,338045881.26480836,10081249785.090591
2023-10-29,2023-10-30,0.2909573647575751,0.2987408255276238,0.2892191014048364,0.29530249271580994,231170200.94076654,9959892522.393728
2023-10-28,2023-10-29,0.2897871738096811,0.2976065994613323,0.289107502894431,0.2912270811962294,322060858.9790941,9900747407.574913
2023-10-27,2023-10-28,0.2873688364580761,0.29177611794426833,0.28099025085686447,0.2894799507903597,441205107.31707317,9695419707.289198
2023-10-26,2023-10-27,0.2804270450679255,0.2967113350875576,0.2804270450679255,0.287404688982396,531749541.77894735,9745424778.182457
2023-10-25,2023-10-26,0.2794941907769144,0.28889004864472473,0.2763873411231982,0.27952168529701593,548309547.6550523,9509212008.205574
2023-10-24,2023-10-25,0.2803001365769237,0.2923487012244565,0.2739183115342677,0.27776326733240897,758173146.4808363,9514030417.954704
2023-10-23,2023-10-24,0.26507194230698605,0.27933405242674064,0.261790967435872,0.2784294320327898,394961852.554007,9003111239.358885
2023-10-22,2023-10-23,0.25849307815998096,0.26340632579433804,0.2559263580917169,0.26251002812866286,297727617.5993031,8758820445.195122
2023-10-21,2023-10-22,0.2518564333906882,0.2607156723324829,0.24973788219339924,0.2573239451880192,270962929.1533101,8626535420.878048
2023-10-20,2023-10-21,0.24752130416532497,0.25214874429861694,0.24579374998158646,0.25021092470481565,283448338.4912892,8431831445.076655
2023-10-19,2023-10-20,0.24296388303544228,0.2458855601663727,0.24016765301292028,0.2458855601663727,237490736.8466899,8209886169.222997
2023-10-18,2023-10-19,0.24643731918807774,0.24710815077346715,0.24156223304547617,0.2419854857666196,233000572.5052265,8289658411.630662
2023-10-17,2023-10-18,0.2514413058805653,0.2514580218084151,0.24516382511445142,0.2454249006595355,305846672.77003485,8405764849.940766
2023-10-16,2023-10-17,0.2476321751699817,0.25659507199541753,0.2476321751699817,0.25025402032364874,268874334.2369338,8470308835.463414
2023-10-15,2023-10-16,0.247449708055851,0.24821237413515754,0.2446252983002501,0.24572150065151374,146307893.78091872,8333887105.473498
2023-10-14,2023-10-15,0.24636637315892895,0.24696148644969107,0.24478574715142126,0.24563990643903286,178724005.9860627,8320166886.63763
2023-10-13,2023-10-14,0.2460567758335636,0.2483554187595112,0.2446839450749418,0.24473550733129157,202336390.38675958,8314243055.74216
2023-10-12,2023-10-13,0.24803971123281807,0.24812630893793744,0.24234002824035789,0.2446433798183676,217096945.7804878,8284856013.320558
2023-10-11,2023-10-12,0.24935711453462558,0.249577437553982,0.24465868958213388,0.24648171760598422,266546922.36585367,8340673728.770035
2023-10-10,2023-10-11,0.25145612518884053,0.25274651035014173,0.24653441220049724,0.24791069056601972,281204613.4006969,8445834620.8013935
2023-10-09,2023-10-10,0.2566736131563226,0.258457737898059,0.2481958584420235,0.2505885006603231,245002236.14634147,8561563666.052265
2023-10-08,2023-10-09,0.2583652071571209,0.2590556452645706,0.25512383927013055,0.2553604448230648,213542239.2195122,8680095037.13589
2023-10-07,2023-10-08,0.2648866428031626,0.26578503201574627,0.2560767984387958,0.25755450094025223,260274140.29268292,8791059730.898954
2023-10-06,2023-10-07,0.2609122904284235,0.26581000191636267,0.2609122904284235,0.2639920586182246,309999712.26829267,8907331093.334496
2023-10-05,2023-10-06,0.2588634666060571,0.2632491376547404,0.25642450600640415,0.2592853768100171,320530012.36585367,8774231675.219513
2023-10-04,2023-10-05,0.26092881599531803,0.26092881599531803,0.2541236246272341,0.2583157432645665,425855112.19860625,8671634664.672474
2023-10-03,2023-10-04,0.2593544425634824,0.26415447196442066,0.25726418839785975,0.26003253004158183,450604307.5783972,8835509168.421602
2023-10-02,2023-10-03,0.2660677758870643,0.2687268931781888,0.25745624692650904,0.25899571240835284,485911998.2891986,8930515627.69338
2023-10-01,2023-10-02,0.25422881910928546,0.2667773412627848,0.25422881910928546,0.26508663147228323,346617931.0139373,8742525813.48432
2023-09-30,2023-10-01,0.24943277347607118,0.2541117704595232,0.24934741242026967,0.25316451973125426,361271510.4808362,8503723652.891986
2023-09-29,2023-09-30,0.24897528312059686,0.2551396782290451,0.2468604018054361,0.24861109059618694,357910023.9094077,8476835352.5818815
2023-09-28,2023-09-29,0.24460066394540433,0.24966993449556,0.24332407055018984,0.24819694235360779,287853630.4111498,8329671620.714286
2023-09-27,2023-09-28,0.24562846172147007,0.24748903518206514,0.24236642121853752,0.24394065736331969,231390975.83275262,8274965012.236934
2023-09-26,2023-09-27,0.24576513811973935,0.2472835137740605,0.24317080208872593,0.24444408520387728,237104398.82229966,8291393901.783972
2023-09-25,2023-09-26,0.24321747980942282,0.24580846966602402,0.24264682552638367,0.2449710019524293,235901996.85365853,8270295610.63763
2023-09-24,2023-09-25,0.24655586525631537,0.24662546454789452,0.24207849413564456,0.24271897077396537,136193635.92334494,8297272800.958188
2023-09-23,2023-09-24,0.24544741163365544,0.24681329069752844,0.2440829717157473,0.24601516258781414,198681968.90592334,8307737562.9790945
2023-09-22,2023-09-23,0.2455312622978126,0.24646371634088596,0.24298905748244698,0.24481807389695479,269183933.4041812,8282391463.560976
2023-09-21,2023-09-22,0.2514482052840569,0.25308274656769886,0.2449197849331585,0.2449197849331585,334598835.7630662,8408533873.693379
2023-09-20,2023-09-21,0.25506134938675556,0.2559924070175606,0.250539931541724,0.2512187848702473,280653826.1672474,8567151348.205575
2023-09-19,2023-09-20,0.25245617013256355,0.25723053013181213,0.2511866698981845,0.25472707750384393,333435701.9756098,8616047460.81533
2023-09-18,2023-09-19,0.24716205914588385,0.25571476351637756,0.24484127536411127,0.2513945323417193,283762981.32867134,8492621619.555944
2023-09-17,2023-09-18,0.25010691642264155,0.2511216217091919,0.24519407072924074,0.24701769391627168,232565509.73867595,8410306641.808362
2023-09-16,2023-09-17,0.25039769624828595,0.25379195875256394,0.24847066895513337,0.25029780023439824,292930304.19860625,8474513837.630662
