Name,Date,High,Low,Open,Close,Volume,Marketcap
Binance_Coin,2022-11-28,316.6470653319796,308.35477783215634,312.05735220005926,308.35477783215634,2350285423.0522647,50220767433.59383
Binance_Coin,2022-11-27,317.10102495944653,300.94155163381873,301.1069,312.2585647331965,2916003458.6666665,49992805908.87323
Binance_Coin,2022-11-26,303.9050846486988,295.6239554547274,301.1097,301.17046546216227,2542908661.7777777,47938030065.82099
Binance_Coin,2022-11-25,302.9687,295.8337,299.1261,301.2503,4100812960.888889,47881055934.40268
Binance_Coin,2022-11-24,300.048,265.9102,267.3485,299.0316,3657676805.3333335,46076104201.27947
Binance_Coin,2022-11-23,267.4954,253.1528,254.6812243249764,266.9057,2145902774.6666667,41537070953.26577
Binance_Coin,2022-11-22,265.3513,251.766,265.3008,254.66247340115825,2169717069.3333335,41391390208.81065
Binance_Coin,2022-11-21,274.3441,264.4357,273.264665209946,265.4051,1261539232.6666667,43386556670.7586
Binance_Coin,2022-11-20,274.88024537105696,270.4428,274.52072737599076,273.21061360886426,1372511873.337979,43584795896.37857
Binance_Coin,2022-11-19,275.1897,268.5614504198248,268.5614504198248,274.5404185798719,1748672155.651568,43648466228.96451
Binance_Coin,2022-11-18,273.62729842405747,265.6155,272.7004385752717,268.47368704116167,2044086122.6666667,43065650565.260315
Binance_Coin,2022-11-17,280.1929,270.4495,277.3395,272.68446062331986,2144059628.8888888,43937280830.522
Binance_Coin,2022-11-16,282.1477768285533,274.38742482707625,278.98348658389284,277.2501,2807607600.0,44910432608.16686
Binance_Coin,2022-11-15,290.1465948123413,269.5617,279.34463132901925,278.7984413199074,2914243252.0,44808872205.702194
Binance_Coin,2022-11-14,287.6838,275.9089,284.2452,279.3721569474037,1967903154.2222223,45432473020.534
Binance_Coin,2022-11-13,291.7689,274.18033680468193,291.4338,283.9714,3200457135.111111,45973170473.09407
Binance_Coin,2022-11-12,306.3684,281.80354690853784,305.4988,291.3958,4221898717.3333335,47318492232.04543
Binance_Coin,2022-11-11,312.6344,264.1423408397642,266.1671036258869,306.05990656850213,6884372416.0,46717906028.26712
Binance_Coin,2022-11-10,331.36882952397343,262.4126269482735,326.62323224337115,265.45483122021466,11391218704.0,48362801654.399445
Binance_Coin,2022-11-09,386.8732142855735,304.1879,336.7517,326.123680896343,7198603157.333333,53366949953.92709
Binance_Coin,2022-11-08,343.199,327.8637870878988,339.5868,336.8995,3239425624.888889,54074820673.42805
Binance_Coin,2022-11-07,353.8051,340.8374,349.0953,340.8374,2263431601.3333335,56555020791.516846
Binance_Coin,2022-11-06,359.8085805823547,347.5002,354.1416,349.1441,3186705089.7777777,57012602951.16222
Binance_Coin,2022-11-05,357.0497382747026,328.9364618769914,329.753104808747,353.912,4043184114.6666665,56041968054.79762
Binance_Coin,2022-11-04,336.0288,318.6348069315845,319.9985725326442,329.5456366755941,3513887201.7777777,52972329421.71134
Binance_Coin,2022-11-03,328.6013,316.7812391176602,324.065,319.9158770286328,2511849720.0,51879904009.280304
Binance_Coin,2022-11-02,333.0175898919545,318.2221961326186,326.008522106708,324.4022,4148290789.3333335,52459894427.57365
Binance_Coin,2022-11-01,336.1907,308.1296,313.5075,326.6615491776288,3884251805.3333335,51762605182.354675
Binance_Coin,2022-10-31,316.7694,302.6734412102512,304.2513910849656,313.667,2865917124.4444447,50047859858.3342
Binance_Coin,2022-10-30,307.45808059537796,296.1091751966875,298.0318698173789,304.22233794448346,2654047660.4444447,48817976954.08558
Binance_Coin,2022-10-29,300.629,285.8931,286.8239148868693,298.3155,1846118545.3333333,47066871832.340355
Binance_Coin,2022-10-28,293.17711988812164,285.3206,290.4704012107611,287.07490862000697,1755898095.1111112,46613626274.857994
Binance_Coin,2022-10-27,291.80857270376663,284.44861496987943,284.44861496987943,290.47365758748623,1958842515.5555556,46496662649.57867
Binance_Coin,2022-10-26,289.6043,272.7538,274.4411,285.5632425711473,1182410828.8888888,44951570598.03903
Binance_Coin,2022-10-25,277.1148,272.1333,276.6082,274.3115,1051824606.8888888,44246163258.19804
Binance_Coin,2022-10-24,277.099,268.9603,271.4327,276.2893,779754136.7526132,43855810763.79722
Binance_Coin,2022-10-23,271.5446,268.8094734300594,270.3634,271.08436472895283,920317835.5555556,43591465641.377304
Binance_Coin,2022-10-22,271.2658,265.2724,269.8336,270.388,1101118110.6666667,43385278906.88278
Binance_Coin,2022-10-21,273.905,269.0054988275753,272.38,269.8969,1010858554.2222222,43827979634.445656
Binance_Coin,2022-10-20,274.3348,271.2008,273.6076,272.1449,1024509060.0,43996432913.06956
Binance_Coin,2022-10-19,276.0623,271.0755,275.8558,273.8099,1127675545.1111112,44191026841.744705
Binance_Coin,2022-10-18,276.1602,270.7686336066325,272.715227933131,275.8705,1165815999.5555556,44128981699.00424
Binance_Coin,2022-10-17,273.8354979572062,268.5091,268.7116,272.5568489127786,1004669483.4843204,43708318878.66059
Binance_Coin,2022-10-16,271.9379517670962,268.2729,269.9728,268.7809,1201656822.8888888,43656140860.71838
Binance_Coin,2022-10-15,276.5287,268.7438,271.785883940028,270.0402,2155985175.111111,44009177441.15524
Binance_Coin,2022-10-14,273.5065,258.8348,271.4223376786273,271.89728843236435,1777292757.8536584,43247526738.16068
Binance_Coin,2022-10-13,277.00178154588076,270.1641,271.7112,271.41905190139704,1179254672.501742,43869154763.20285
Binance_Coin,2022-10-12,274.5874072039104,268.8484,272.1984919822872,271.6714,1404238996.0,43794760555.573395
Binance_Coin,2022-10-11,279.2021,272.36409137187974,278.3905,272.36409137187974,1226358212.9059234,44530540722.107834
Binance_Coin,2022-10-10,281.0738,275.7540682580647,276.7933,278.3419,1301416865.7777777,44848539285.93975
Binance_Coin,2022-10-09,283.4245979204126,276.6358,282.9230011367259,276.807,1581989188.4599304,45340084632.22705
Binance_Coin,2022-10-08,286.9202,280.84652646326805,286.9202,282.92265256467346,2447360637.770035,45797957781.01038
Binance_Coin,2022-10-07,297.528,281.3734016652648,294.2616,286.25476845077554,1359302644.4444444,47328691147.2089
Binance_Coin,2022-10-06,296.3214,289.95795044695643,296.232,294.2777,1425954665.3333333,47361996954.21785
Binance_Coin,2022-10-05,297.8200280640632,286.6348,287.1646,296.3311,1421382781.3333333,47090405805.16758
Binance_Coin,2022-10-04,288.7100189565814,283.4988,284.32621248809454,287.1681,1356919420.8888888,46172465863.48231
Binance_Coin,2022-10-03,287.4499395755994,279.3072,283.1253,284.11223296856326,1136716217.7777777,45661417109.00888
Binance_Coin,2022-10-02,285.28555737812957,278.6728,284.75107686730365,282.9493,1416298840.9263158,45603493453.38637
Binance_Coin,2022-10-01,289.4862,281.0911434745666,284.21362700429444,284.33736660232296,1633266172.8888888,45963155413.99478
Binance_Coin,2022-09-30,285.1023,277.7593,281.6588649713868,284.1715665692454,1655980102.6666667,45508891746.37685
Binance_Coin,2022-09-29,283.271,267.1560539635839,272.76667193829604,281.68052360751796,1726670682.536585,44314727036.11706
Binance_Coin,2022-09-28,286.4289,270.3195031077093,276.487,272.75015988114035,1592798138.2222223,45193748835.71498
Binance_Coin,2022-09-27,276.8996884363129,271.6231295090564,274.5382,276.1287,1373564867.3449478,44281702332.82453
Binance_Coin,2022-09-26,279.66612744167566,271.9384856564268,275.3693,274.7299,1320796118.2222223,44574905942.955215
Binance_Coin,2022-09-25,284.83440562984265,275.5512984497597,277.09354167932935,275.84923179185864,1656678618.6666667,45120628727.2943
Binance_Coin,2022-09-24,277.6987,269.8468914631342,275.7473378859664,276.62087159524333,1563482802.6666667,44217958925.80765
Binance_Coin,2022-09-23,276.6071758953026,264.091249148882,264.8094971735013,276.156258776065,1944590531.1111112,43426200982.46768
Binance_Coin,2022-09-22,274.5511176739379,260.441458269215,265.5322,264.9048681331108,1555448654.2222223,42996510067.03176
Binance_Coin,2022-09-21,272.7154226055349,264.9599834684426,271.46478138279014,265.5207,1741780821.2125435,43293764415.88963
Binance_Coin,2022-09-20,272.02974358301515,256.38272649510515,265.3031085692646,271.8208270436062,1910998289.7777777,42624825231.85365
Binance_Coin,2022-09-19,278.12293519377965,264.5033,278.12293519377965,264.9806337245462,1199859312.2222223,44235756813.71212
Binance_Coin,2022-09-18,278.4395,273.5837157725392,273.5837157725392,278.1207979755992,1344552417.7777777,44591884617.66619
Binance_Coin,2022-09-17,275.24182109502925,268.4919,270.2575,273.2399483455552,1696168312.0,43974374729.21326
Binance_Coin,2022-09-16,279.7609308537271,267.9036,278.7955086556818,269.8024,1951677648.8888888,44128068673.09152
Binance_Coin,2022-09-15,280.9347,274.2218077840459,276.2044529444729,279.2689701957236,1907565908.8888888,44914817953.48483
Binance_Coin,2022-09-14,296.5688800489387,275.57260200785555,292.8703606696691,276.2151042931439,1818741000.0,46263666370.4284
Binance_Coin,2022-09-13,298.44334406881,290.49498430597873,294.42142602630435,292.64816882673125,1146336822.4444444,47427265876.75569
Binance_Coin,2022-09-12,297.2696,290.86357598385365,296.097,294.3660461656784,911593328.2222222,47474569643.77485
Binance_Coin,2022-09-11,297.5967,290.15481046246384,292.684375996424,296.1945,1136351934.4444444,47336110890.9668
Binance_Coin,2022-09-10,294.244,279.4581,279.4818,292.3333457084508,1209793206.0,46547784961.42703
Binance_Coin,2022-09-09,281.0429,275.1308626684447,278.2001378269672,279.5669,1104254984.2222223,44905390857.44241
Binance_Coin,2022-09-08,278.8909,260.1901818733637,262.6160548528869,278.0238452020636,1224085488.2222223,43026186238.997696
Binance_Coin,2022-09-07,284.6820279149912,263.5871381961572,276.28353081381306,263.5871381961572,1097862262.0,44596185671.22616
Binance_Coin,2022-09-06,278.963152490475,272.7643360277535,277.5276157603592,276.51570129829463,739728558.0,44417124693.88875
Binance_Coin,2022-09-05,278.1006,273.89,276.207989234443,277.43457886680545,618756220.0,44581870286.176315
Binance_Coin,2022-09-04,277.9192,274.0354,276.9077,275.98508958859753,801321717.3333334,44527306548.71752
Binance_Coin,2022-09-03,282.6886,274.0406,277.95654521624533,276.4061,1009201935.3867596,44845184512.924736
Binance_Coin,2022-09-02,280.3088,271.3899,278.5996,278.1952,1062193326.6666666,44566110530.563255
Binance_Coin,2022-09-01,289.0787572155345,277.5559,280.5396,278.5291,1150488374.8888888,45824840727.10974
Binance_Coin,2022-08-31,290.4577,276.0795,284.82121958009924,280.4043,1138011008.0,45908614474.054985
Binance_Coin,2022-08-30,285.01629435512706,272.0153,274.4547,284.85004140175204,1037700856.641115,44902816997.809586
Binance_Coin,2022-08-29,281.64095830747004,275.2892,276.8805,275.2892,961125256.8888888,44851686843.3124
Binance_Coin,2022-08-28,282.8818,273.50130217545404,278.871772569035,277.1389,1265760694.2222223,44956107943.1232
Binance_Coin,2022-08-27,299.6980615163114,277.1819959786021,299.6577320738799,278.51606657100587,1142790298.0,47066926729.50729
Binance_Coin,2022-08-26,303.59976915950176,294.7081490057331,294.7081490057331,299.8325405045604,1066073305.5555556,48320989641.09177
Binance_Coin,2022-08-25,298.43792926276666,293.5808673201067,297.7015083406549,294.9775018801922,1056012785.3333334,47748881236.52443
Binance_Coin,2022-08-24,299.9817,293.4392,299.3194,297.56708691877066,1597568865.7777777,47902120139.28642
Binance_Coin,2022-08-23,301.90072132494794,289.0371318991218,300.7435116648627,299.6414,1755368796.0,47734145003.568665
Binance_Coin,2022-08-22,301.89187304722174,282.7877870856477,282.7877870856477,300.76488781006594,1502299735.5555556,47339344668.28646
Binance_Coin,2022-08-21,287.68106800480126,277.7223103101494,279.0061146643002,282.775717822317,1828236118.968641,45890411915.42735
Binance_Coin,2022-08-20,297.8458,279.0130338419375,297.8458,279.1431455974666,1751837605.7777777,46112109849.43329
Binance_Coin,2022-08-19,310.2545,297.4042,307.1130214730186,297.9762,1314453245.3333333,49369252605.7252
Binance_Coin,2022-08-18,322.9926,306.2371144415549,315.36109084114366,306.5529997040625,1261656960.2229965,50505975989.15868
Binance_Coin,2022-08-17,321.0635,312.3047308176904,318.6999,315.52700820258246,1278991731.5555556,50974477087.73973
Binance_Coin,2022-08-16,325.7625,315.04593244811224,316.9793809081766,318.9489,1417662772.4444444,51362506769.4848
Binance_Coin,2022-08-15,329.7202,316.3581728452244,323.5041007845349,317.17162758897547,1243067511.1111112,52190483149.44876
Binance_Coin,2022-08-14,330.8717541915077,322.90624492967083,326.4207,323.3881771294447,1366099026.2222223,52733098667.69046
Binance_Coin,2022-08-13,326.0071,318.41872737354095,322.7886,326.0071,1466000375.1111112,52010188775.68851
Binance_Coin,2022-08-12,333.0722449512948,321.7697,327.5127161552231,322.8439,2024850839.1111112,52990115916.97766
Binance_Coin,2022-08-11,334.8164,313.708,323.32590729690025,327.31989717224457,2444002203.111111,52188335297.25213
Binance_Coin,2022-08-10,326.06905447309754,312.9892,324.0542,323.9777953104345,2204122197.6666665,51755045596.096954
Binance_Coin,2022-08-09,331.61471451777425,321.3763133795485,321.62106381112227,323.7964,2398330336.0,52611757106.04185
Binance_Coin,2022-08-08,323.2714512891204,308.2095,314.0519,321.6313252716129,1941172667.1111112,50959533244.16564
Binance_Coin,2022-08-07,320.01259450865206,312.5021,314.7267121284881,314.1734,2216252427.5555553,50889015839.5981
Binance_Coin,2022-08-06,320.19092307144984,308.2477635387026,310.46400817590285,313.616348165852,3160113288.0,50668029245.91515
Binance_Coin,2022-08-05,311.80075673948846,296.97197053990374,297.1649804904664,309.42870753507896,2940608319.111111,48961099703.36205
Binance_Coin,2022-08-04,304.18444007607246,278.5614793227658,283.59631222065843,297.4974,2340879044.6829267,47087457456.63854
Binance_Coin,2022-08-03,289.8739974151133,275.03347731979915,283.0124206131295,283.50081211554414,1969953694.6666667,45344962562.58121
Binance_Coin,2022-08-02,288.6992,278.1007424143291,283.2522,282.80307394193943,2075022198.2222223,45855720941.88358
Binance_Coin,2022-08-01,294.7603887226393,282.3529,287.0698578951449,283.0109,2296583437.3333335,46914828305.20337
Binance_Coin,2022-07-31,298.9708,285.4476207719145,293.949,286.8887281605877,3274012046.2222223,47185884336.127045
Binance_Coin,2022-07-30,299.84866635693754,275.1958604852774,277.1052074473112,293.9496,3034013302.2222223,46268163201.68691
Binance_Coin,2022-07-29,279.1583550459725,265.4441296273282,271.0340455684197,277.2554475029319,2440457927.111111,43777947782.381424
Binance_Coin,2022-07-28,270.6890347638444,247.87036610453825,248.98418213640025,270.6890347638444,1652101851.8745644,41477759585.37185
Binance_Coin,2022-07-27,248.42477430713203,240.17551471555964,245.5305,248.42477430713203,1564499509.9651568,39270156426.101326
Binance_Coin,2022-07-26,261.94403800321805,246.4636,261.4705860081164,246.4636,1413517761.3333333,41142611033.1153
Binance_Coin,2022-07-25,265.3859587676032,257.57297053089025,259.0864429871559,261.87320719206866,1542296645.5749128,42290215244.68542
Binance_Coin,2022-07-24,271.13832895062586,253.17576518767825,262.2643,259.3268650558781,1754620938.2937062,42145197983.54875
Binance_Coin,2022-07-23,270.5524419838057,261.5323919481545,265.3125,262.4892,1739579365.6864111,42948504728.10222
Binance_Coin,2022-07-22,265.7105,251.6584570835718,258.3535,265.327,2267476940.0,41733703672.05237
Binance_Coin,2022-07-21,271.3843,257.5333,268.7085,258.3516,2611145399.749129,43016864449.97274
Binance_Coin,2022-07-20,273.9112,256.9815,264.6479271314689,268.7048,2731367050.6666665,42724400350.627174
Binance_Coin,2022-07-19,263.62050595647486,247.24644645803303,247.24644645803303,263.62050595647486,2046364223.0,42054542148.475105
Binance_Coin,2022-07-18,254.39928012930127,246.47445752377587,249.1239198502988,247.25796775195343,1891077592.4444444,40881821143.67272
Binance_Coin,2022-07-17,249.8979,233.5999,238.1580071497145,249.09721123104,1515645595.1111112,39170617763.93163
Binance_Coin,2022-07-16,241.2724,235.5315,238.0317,238.11117649602912,2216159260.543554,38853601640.98125
Binance_Coin,2022-07-15,239.1985472129917,227.4373,229.9785,237.9352,2386806022.2222223,37991616634.57071
Binance_Coin,2022-07-14,229.6104,217.2073474443239,220.2632,229.4361,1952786200.4444444,36562545244.343834
Binance_Coin,2022-07-13,227.6792357882859,220.15371095144084,225.53161747017003,220.15371095144084,1573880320.8888888,36604602425.60353
Binance_Coin,2022-07-12,234.4286,225.5518818603659,234.3506672158281,225.69190767392143,1423628901.7777777,37716286865.84726
Binance_Coin,2022-07-11,242.9334504104641,232.15318931401677,242.9087271086058,234.45296296350165,1311574235.5555556,38504539642.62116
Binance_Coin,2022-07-10,244.47547578683316,240.5460519911188,240.5460519911188,242.8121781530952,1655656632.0,39634900228.88242
Binance_Coin,2022-07-09,245.27226975713955,237.4522,241.34861488335025,241.84193519549507,2123301548.15331,39376569581.43618
Binance_Coin,2022-07-08,243.11051527903976,235.24358396907556,238.11046754601864,241.29116981935405,1763691758.2222223,38938956357.19104
Binance_Coin,2022-07-07,239.1886141806428,228.9696,230.5750724609832,238.38900194405744,2128965823.301818,38400858317.41576
Binance_Coin,2022-07-06,235.4940429057951,223.159376037584,231.0249,230.3937333747556,1946289873.4545455,37480459585.519226
Binance_Coin,2022-07-05,231.387,214.9995,218.765,231.3461,1331860459.1111112,36223541091.20599
Binance_Coin,2022-07-04,219.3083,214.0477,217.67833422395304,218.7833,1142972401.5555556,35452474395.693054
Binance_Coin,2022-07-03,219.1256973589729,213.9621,216.44621656720852,217.63049562760705,1498377864.8888888,35335779423.07158
Binance_Coin,2022-07-02,226.1642,213.88397672575945,218.52651415091844,216.3958533662305,2220223263.111111,35812728275.12944
Binance_Coin,2022-07-01,219.7907,206.337005655566,219.3531,218.0650840271734,1718520296.8888888,34781193154.5802
Binance_Coin,2022-06-30,228.8611,215.7843206218662,226.5859,218.9842,1918175064.30662,36052568394.52358
Binance_Coin,2022-06-29,239.8296731051667,226.0395,232.8663974155513,226.4273,1613094904.8888888,38274431789.40474
Binance_Coin,2022-06-28,239.9295,230.34116914765127,233.313,233.0287,1463234680.8888888,38441879419.21054
Binance_Coin,2022-06-27,243.78772251046203,233.2612,239.5525064742919,233.5608,1447347710.2222223,38928947312.72674
Binance_Coin,2022-06-26,241.1576,230.81821414616408,239.9924660134041,239.4798114737901,1828021256.8888888,38720756242.31303
Binance_Coin,2022-06-25,242.13647185946505,228.5113,228.7927,241.0237123146879,2144647766.2222223,38361951921.41942
Binance_Coin,2022-06-24,229.4455,214.1727260361456,214.1727260361456,228.958,2016819280.4444444,36483981387.621605
Binance_Coin,2022-06-23,220.09031782878168,211.29737150025204,219.61399208886448,214.47795751096103,1871353572.4444444,35213433513.40101
Binance_Coin,2022-06-22,227.3556,213.48533203771368,216.2701,219.45681452668563,2111674954.938182,36095630104.58075
Binance_Coin,2022-06-21,218.1466,205.2207279651199,214.7469,217.162,2319652927.5555553,34630089757.91056
Binance_Coin,2022-06-20,215.6725,190.33473158505615,197.0333,214.6598,2922006186.6666665,33121119835.082405
Binance_Coin,2022-06-19,218.1368995169416,185.5211056870471,215.4153,197.1243,2089561891.6794424,33032798100.524975
Binance_Coin,2022-06-18,221.485,208.33641531004983,209.8849,215.787,2247347633.7777777,35263353213.56911
Binance_Coin,2022-06-17,235.67384901483044,208.2059,232.9794942652328,209.4343,3524445716.5156794,36025080273.72767
Binance_Coin,2022-06-16,233.7077889947054,199.0842041706449,223.1119,231.8575412061383,3272981438.2222223,35117394114.1586
Binance_Coin,2022-06-15,229.97565620103492,205.9175214318318,222.48016393744257,223.2575,4338882819.605634,36583334342.4447
Binance_Coin,2022-06-14,257.29858727139964,217.6446215943837,255.2726879030716,222.175,3637757702.265734,38512078687.88843
Binance_Coin,2022-06-13,271.41612952378586,252.5379,269.831,256.2934968734611,2406684604.888889,43496596396.0869
Binance_Coin,2022-06-12,289.9511,266.6786937479872,285.9409257975285,269.9113,2283040795.111111,46653176619.733574
Binance_Coin,2022-06-11,296.1599030600903,283.3717,289.8405505089448,285.6865155292856,1834690300.0,48166911422.62658
Binance_Coin,2022-06-10,293.3240432654812,286.7834719308201,288.69384130410987,289.9697034748428,1453753343.1017544,48342180005.42574
Binance_Coin,2022-06-09,294.1515,285.062,290.3391,288.7246543307888,2648367072.450704,48419719181.5192
Binance_Coin,2022-06-08,296.1554,275.80939840483944,296.1554,290.6938,3251895188.4444447,47513055850.67117
Binance_Coin,2022-06-07,312.1144,292.1569,300.2607637257838,296.05192478222875,1801646088.0,50891556640.61884
Binance_Coin,2022-06-06,303.0381,296.85119397161395,302.590484479539,299.8412757023355,1246913516.0,49961515294.063896
Binance_Coin,2022-06-05,303.2345832545396,296.1,299.365517660645,302.5821675356254,1499485047.5555556,50074188251.894585
Binance_Coin,2022-06-04,310.4974396411402,295.1713872819333,308.7803568058929,299.2567074397715,1769513770.2222223,50375123349.01248
Binance_Coin,2022-06-03,309.3626573815627,299.1553593487097,300.79936405413486,308.42312825900257,2382561234.6666665,50697754302.114296
Binance_Coin,2022-06-02,323.4379433103052,298.8965560611359,320.8144788136854,301.078165245469,2527307387.957895,52218811348.63494
Binance_Coin,2022-06-01,323.6505775759332,314.8852316188629,321.8696,321.41373876425365,2860367461.3333335,53382760129.52973
Binance_Coin,2022-05-31,323.5496,304.7852,306.1559,321.8248,2488233528.391608,52690828192.82276
Binance_Coin,2022-05-30,307.93901892454335,299.7474565852013,307.93901892454335,306.0039,1791767864.8888888,50598215050.54995
Binance_Coin,2022-05-29,309.35024162004254,297.5218,301.10866766597354,308.2867550228468,2774140329.7777777,50726721519.86072
Binance_Coin,2022-05-28,308.45306240234567,292.3154,303.5123,300.80164981331563,4055640184.888889,50177987425.470116
Binance_Coin,2022-05-27,330.599,300.20472176801366,325.6672,306.3020920912124,3457418248.0,52722239411.704094
Binance_Coin,2022-05-26,336.1072,324.6915562224802,327.9559,325.6097377736139,3322375504.0,54926499073.5761
Binance_Coin,2022-05-25,329.3971828689959,313.5099,316.79313232744585,328.1014,3375253090.6666665,53943199822.01157
Binance_Coin,2022-05-24,335.6201,315.738098036882,319.1351029922416,317.225969583817,2382543954.954704,54380746761.68756
Binance_Coin,2022-05-23,321.9554883277494,311.5585369573005,312.1385928344397,319.73128675714315,1960277163.1111112,52811975905.58025
Binance_Coin,2022-05-22,313.32313098681715,300.418,302.4908087651531,311.9690339987309,2131221451.5555556,51268460515.618645
Binance_Coin,2022-05-21,314.7896,295.266,307.1598178523594,302.76330342056434,2285206932.888889,51016318505.595375
Binance_Coin,2022-05-20,308.2330527567244,288.3813,288.5518,307.26827837893154,2321102253.6503496,50067533678.99499
Binance_Coin,2022-05-19,308.0679171237557,288.9116,306.3863092370622,289.0326,2064653181.7700348,49842794916.0289
Binance_Coin,2022-05-18,310.1993,297.3553214349759,297.3813157342183,306.8591503838948,2271058139.111111,50804870726.149155
Binance_Coin,2022-05-17,311.95754016004025,290.9067,311.95754016004025,297.95148252701864,2260874778.6666665,49830236143.87203
Binance_Coin,2022-05-16,311.97634225698096,286.6604699280156,296.4194,311.97634225698096,2333816892.4444447,49698899381.857285
Binance_Coin,2022-05-15,298.4177840038509,273.259239961644,290.6178,296.8726,3088997735.111111,47900971037.71377
Binance_Coin,2022-05-14,312.4456,266.0639,268.5099,290.2119,9619023905.77778,49755052942.71519
Binance_Coin,2022-05-13,281.9163,216.4165,269.8489,269.3704,7703288636.444445,43767425376.01832
Binance_Coin,2022-05-12,322.1864912027115,263.54170564317275,319.0957,269.5175,4829207553.783972,49572517907.62711
Binance_Coin,2022-05-11,331.6836958244582,292.22371110972387,298.54229846810046,319.0286,5669851699.555555,53189311437.33989
Binance_Coin,2022-05-10,358.8995,301.49533832239354,355.9410138276675,302.3582358905864,2831221293.5211267,55398053794.36786
Binance_Coin,2022-05-09,366.4456821755199,351.308,365.8383,354.71577022836425,2227083365.3333335,59782939710.48421
Binance_Coin,2022-05-08,380.0356,361.8717,379.2097,366.3505,1891405677.3333333,62669185822.33389
Binance_Coin,2022-05-07,382.494,372.19946274128193,378.3548,379.2794,3043697013.3333335,63143109817.97602
Binance_Coin,2022-05-06,411.21698186068267,372.1123922471327,402.3655,378.6181,2684669840.5017424,65650991693.88771
Binance_Coin,2022-05-05,402.7438206240236,383.7323404765913,384.2273946566071,402.6277687328838,1704414794.057143,65312394040.69446
Binance_Coin,2022-05-04,391.8855368334334,380.6964947329564,389.6057410838778,383.8145076175399,1690937599.5555556,64613895161.58603
Binance_Coin,2022-05-03,392.3709429425309,384.3503,390.0279,389.76721144003193,1956291919.073359,64880788649.00419
Binance_Coin,2022-05-02,390.6865881880802,377.8266216048991,377.8266216048991,390.6369,2428640795.5268817,64183545685.62598
Binance_Coin,2022-05-01,399.3605,378.6615151392165,392.9890576525722,378.6615151392165,2162116810.6666665,65716849304.81639
Binance_Coin,2022-04-30,409.9172,390.6239,406.8397,392.7734174032253,3130471888.0,66648721070.24449
Binance_Coin,2022-04-29,407.91850102636,388.9299761480464,391.3558,406.4774,2719508818.7972026,66648274945.483734
Binance_Coin,2022-04-28,394.3646,385.2046,385.8702,391.3968675957824,2449850780.4444447,65061112397.00113
Binance_Coin,2022-04-27,406.77839441095017,382.42479590375234,404.2868980018304,384.85157068786697,2468308704.0,66170776407.84945
Binance_Coin,2022-04-26,404.9058,383.6354,399.3445339282293,404.7249118721732,2357231955.4006968,65852778746.87156
Binance_Coin,2022-04-25,405.4147,398.5426,401.7645,399.1807034381802,1590531366.6666667,67164316719.42106
Binance_Coin,2022-04-24,407.853,400.3011,406.891,402.1038,2192749295.111111,67607826730.37038
Binance_Coin,2022-04-23,413.3258,404.4382,405.2693,407.2256,3030037381.3706293,68233668607.965485
Binance_Coin,2022-04-22,425.559,403.04598039166353,418.5403899363706,405.3262,2841963137.7777777,69821090585.55717
Binance_Coin,2022-04-21,430.1198,415.9069261730853,421.8984,418.07888570725527,2658839849.0313587,70323963078.03735
Binance_Coin,2022-04-20,423.41324439896266,414.6561142573904,416.6566,422.0994,2714284350.4390244,69903067895.99648
Binance_Coin,2022-04-19,417.3574,397.1513049202381,406.9064,416.6307,2243604892.0,67838199684.40983
Binance_Coin,2022-04-18,417.3632,406.3858,416.3808,407.1854,1379178325.7777777,69155284064.44846
Binance_Coin,2022-04-17,418.3196700019036,411.4376,416.7911,416.6782,1522177625.3333333,69253217309.12173
Binance_Coin,2022-04-16,419.4713,412.6544362275642,413.8999106234992,416.921,1962930935.1111112,69447589396.07733
Binance_Coin,2022-04-15,426.1632,411.8492722677676,422.4915,414.3303157994127,2520820941.3626375,69708190379.4975
Binance_Coin,2022-04-14,423.5198,410.2719255926832,413.7520381660884,422.2221,2935915710.6573424,69666055848.68588
Binance_Coin,2022-04-13,415.9987,393.2360649028279,394.5673800656634,413.746758729348,3134638491.544304,68091495722.00524
Binance_Coin,2022-04-12,420.1024,392.8311,419.3615,394.094640384872,2676085907.5871887,67968030211.000275
Binance_Coin,2022-04-11,426.7719365109375,426.7719365109375,426.7719365109375,426.7719365109375,1837438848.0,71186048944.20749
Binance_Coin,2022-04-10,427.7687982808345,420.3200200786925,421.7025,426.9989449815885,2307069278.6666665,70722928893.11742
Binance_Coin,2022-04-09,440.4651166867747,419.627,436.21176104263054,421.6377,2750338848.1114984,71944841540.04602
Binance_Coin,2022-04-08,438.2713,418.1915761295007,420.4265383590472,437.0516474825196,3329639035.5555553,71897033619.75002
Binance_Coin,2022-04-07,444.8439470503818,419.8880545951847,444.8439470503818,420.382735762582,3296055711.6655054,72383697664.8454
Binance_Coin,2022-04-06,459.5896954140402,445.6317441172912,447.8884579420035,445.6317441172912,3228850498.6666665,75438607421.04065
Binance_Coin,2022-04-05,450.339095021001,434.9749788629521,450.339095021001,447.8805715601117,2947540983.111111,74156617462.30055
Binance_Coin,2022-04-04,455.1797,433.6934313248322,437.34287205546985,449.61598910250586,2871296710.2222223,74145813749.44913
Binance_Coin,2022-04-03,453.3851553223139,437.2621287324306,446.9924,437.2621287324306,3425624537.7777777,74562180544.51001
