Start,End,Open,High,Low,Close,Volume,Market Cap
2022-08-02,2022-08-03,41.76113333083871,42.34549714744595,39.90857787700757,39.90857787700757,2016055241.3333333,14163702861.228132
2022-08-01,2022-08-02,42.4029,43.1361,40.74277324166437,41.76791479103393,1893128913.3333333,14619980709.639364
2022-07-31,2022-08-01,43.8371936581511,44.99648912576931,42.3451,42.3451,2486336708.4444447,15158455800.54226
2022-07-30,2022-07-31,41.9843,46.495039449688505,41.63130127912017,43.77604479206451,2795340715.5555553,15050887365.163813
2022-07-29,2022-07-30,42.89635573709827,44.087201922758496,41.3209,41.9831,3387718956.4444447,14747792743.084223
2022-07-28,2022-07-29,40.20475958000022,43.83251693674188,39.04246557535513,42.77052071056569,3453133745.7777777,14099947985.750328
2022-07-27,2022-07-28,36.3291690536598,40.29155073234646,35.727909605985026,40.24524509480408,2382023744.6689897,12891382743.64906
2022-07-26,2022-07-27,36.6963,36.7608,34.8608,36.17535933825516,2518836706.56446,12373852076.995705
2022-07-25,2022-07-26,40.97958486238432,41.0596235747372,36.7758,36.7758,2302744224.4444447,13364505500.794853
2022-07-24,2022-07-25,40.02416908865877,42.0046155452525,39.5731091212864,41.00317636831571,2160210840.083624,14066651393.326832
2022-07-23,2022-07-24,40.5704,41.8189,38.72137405676693,40.10896746156165,2377864384,13991666486.774874
2022-07-22,2022-07-23,43.1789,44.108666617923554,40.17081293207181,40.6372,2877308915.512195,14671030602.80067
2022-07-21,2022-07-22,42.0905,43.95210609498832,39.89254884866201,43.2478,3547235697.7777777,14482965509.963825
2022-07-20,2022-07-21,44.9153,45.9621,41.7697,42.1001,3477874826.2578397,15375456814.110048
2022-07-19,2022-07-20,43.73179633140544,47.05478847479423,42.7239,44.9126,4069303727.111111,15514855815.130898
2022-07-18,2022-07-19,38.577976946147615,43.554985198935945,38.577976946147615,43.554985198935945,2548846090.5555553,14202824232.376627
2022-07-17,2022-07-18,39.55755707194408,40.89906699658072,38.5346,38.562239166093335,2457658035.5555553,13656853106.446314
2022-07-16,2022-07-17,37.351715118092166,40.2965,36.3874,39.56675581433718,2151947805.7777777,13059927891.551134
2022-07-15,2022-07-16,37.0577,38.8229,36.6019,37.35117637610097,2563383567.163763,12982665369.873583
2022-07-14,2022-07-15,34.8744,37.1319,33.6517,37.1234,2581238880,12082725349.031301
2022-07-13,2022-07-14,32.6974,34.8677,31.971991348306467,34.8203,2189244404,11543834338.121681
2022-07-12,2022-07-13,33.45911400479536,34.46466416100596,32.71563240381679,32.71563240381679,1932874425.3333333,11635661736.716475
2022-07-11,2022-07-12,36.68476315555224,36.68476315555224,33.36103876552682,33.52291855476917,1639440256,12176851743.078266
2022-07-10,2022-07-11,38.03769618711708,38.03769618711708,36.352,36.67260878955919,1418307915.5555556,12814058414.06941
2022-07-09,2022-07-10,38.08000430415244,38.7701,37.85910893205994,38.03333701707209,2299869359.5555553,13236606470.171204
2022-07-08,2022-07-09,38.47805051589929,39.2806155314892,36.53871209709981,38.43854187463667,2706568739.6794424,13087093148.761889
2022-07-07,2022-07-08,37.001302917200775,39.11301693550449,36.3939,38.45994455570479,2491554096.888889,12895236771.132847
2022-07-06,2022-07-07,35.394092119703465,37.3421,34.8913,37.04114203035347,2970342750.021818,12354717831.008219
2022-07-05,2022-07-06,36.6325,36.7918,33.192620452587775,35.31023799411822,2625849540.923077,12027891303.96739
2022-07-04,2022-07-05,33.3453,36.7471,32.4979,36.7471,1658416007.1111112,11652945991.85096
2022-07-03,2022-07-04,33.317647778338376,33.5663,32.1815,33.3517,1512254531.5555556,11286399747.20274
2022-07-02,2022-07-03,32.7715191962672,33.93023866450941,31.946939751785514,33.33379280537751,2116710941.7777777,11264542309.44719
2022-07-01,2022-07-02,33.700970412866475,35.2171,32.0102,32.876656082255685,3357457366.2222223,11359545748.436144
2022-06-30,2022-07-01,34.0659,34.1879,31.19260757727457,33.5688794506759,2918825335.111111,11045104144.196442
2022-06-29,2022-06-30,35.3291,35.9890816628959,33.258136548884,33.9182,2908537659.7630663,11937414090.887852
2022-06-28,2022-06-29,38.44661530190163,39.73720539904536,35.1856,35.3404,2603699865.4216027,12903434324.847403
2022-06-27,2022-06-28,39.3825,41.1406,38.0609444477781,38.4696,2616899447.111111,13556021331.954268
2022-06-26,2022-06-27,42.21036736726604,42.3699,39.3497,39.4474,2704128538.6666665,14035665404.993412
2022-06-25,2022-06-26,41.86947762861144,42.50119228657055,39.7897,42.29754906876593,3575195290.6666665,14132097977.386454
2022-06-24,2022-06-25,38.0936,42.82202742556721,37.7767,42.21059536234827,4255747177.7777777,13604617407.272438
2022-06-23,2022-06-24,34.098651131209,38.3429,34.098651131209,38.1855,3856522683.5555553,12504909102.044771
2022-06-22,2022-06-23,36.259539619616376,36.682932850570914,33.67922130654173,34.13306086029629,4015643405.3333335,11983525134.883034
2022-06-21,2022-06-22,35.2023,38.7492,34.267808683536735,36.16108256245947,4711848846.4290905,12578619835.72014
2022-06-20,2022-06-21,34.1859,36.5848,31.79938392582326,35.4502,4698972967.111111,11659110063.519241
2022-06-19,2022-06-20,31.9214,34.99369545994221,28.887082503653257,34.2477,4904523288.888889,10852025370.861462
2022-06-18,2022-06-19,30.7092,31.8876,27.430251762435397,31.8876,2920648737.7777777,10177952352.787708
2022-06-17,2022-06-18,30.0771,32.061,29.399315233218857,30.836,4003289830.2222223,10676120016.82096
2022-06-16,2022-06-17,34.521746161456214,35.544908729790805,29.669,29.9836,5682014664.503496,11043816094.17044
2022-06-15,2022-06-16,29.6335,34.483819207272134,26.869321728104364,34.12335303030117,4631945013.333333,10102346959.365353
2022-06-14,2022-06-15,28.44461723609023,31.8995,26.06682860287954,29.7257,6026618475.789474,10002495930.5881
2022-06-13,2022-06-14,30.601605839710523,31.085917567907185,26.2198,27.69968370360193,4822875918.321678,9612110665.055405
2022-06-12,2022-06-13,33.9654,34.3004,30.63935084912716,30.63935084912716,3346866432.888889,11195256394.052145
2022-06-11,2022-06-12,37.14041619402208,37.8947,33.51565154696874,33.9633,2638871287.111111,12259201374.023994
2022-06-10,2022-06-11,39.932030962591895,40.7902,37.0677,37.083127352140615,2831278453.3333335,13288549554.998207
2022-06-09,2022-06-10,38.95264355744504,41.60837781517913,38.532771727558206,39.9300771345323,2600263175.2112675,13647681265.263622
2022-06-08,2022-06-09,39.2982,40.643286236988594,38.4461,38.88858723690025,3798016504.7887325,13414583014.486315
2022-06-07,2022-06-08,42.399,42.399,37.6382,39.3653,4569874251.555555,13409355247.683342
2022-06-06,2022-06-07,38.56271842076186,44.47781316709297,38.45375259956832,42.36590059716314,3682050379.5555553,14403564573.116417
2022-06-05,2022-06-06,38.99621459381601,39.9546,37.9351,38.43047065236863,2417509080.888889,13283049383.096804
2022-06-04,2022-06-05,38.3084226236807,39.12908233967005,36.0517,39.007306936041175,2914979919.111111,12749269879.356867
2022-06-03,2022-06-04,40.95851522155634,41.424940049062585,37.829,38.31010498938392,3043216367.111111,13344057733.866955
2022-06-02,2022-06-03,40.204058192252674,41.35851348147693,38.2829,40.9281092369258,3555173957.3333335,13657109204.48015
2022-06-01,2022-06-02,45.69089101819483,45.9788,40.095195522640985,40.31200700027603,2498716742.9614034,14849042244.264336
2022-05-31,2022-06-01,47.1861,48.05614168230269,44.76136450548967,45.87461240454152,3089384337.7777777,15747159359.299612
2022-05-30,2022-05-31,44.9575,47.809557729938334,44.29392699990258,47.1395,2779854775.4965034,15662092457.821194
2022-05-29,2022-05-30,44.30382122307125,45.3972,41.97091191080772,44.8179,2444996303.111111,14858545773.49544
2022-05-28,2022-05-29,41.04221767298296,44.59027088604745,40.4514,44.41872725057648,3132020069.3333335,14363707900.836231
2022-05-27,2022-05-28,43.4305,43.76022227472494,40.0736,40.89120134827233,4441943872.888889,14185585894.221825
2022-05-26,2022-05-27,47.9352,48.5633,41.95279106445924,43.573929741189545,2978130483.5555553,15451396008.724648
2022-05-25,2022-05-26,49.6577,50.393509085583695,47.67008685198619,47.90732339190824,2580858019.5555553,16563006011.280449
2022-05-24,2022-05-25,49.06343807221148,50.47777491399352,47.4854,49.6721,2965948909.3333335,16762932860.528128
2022-05-23,2022-05-24,52.528374810052696,54.5359,48.63538853473237,49.06696855662219,2384953257.477352,17805815306.122833
2022-05-22,2022-05-23,50.29852858615958,53.00093629355968,49.68925473921368,52.7833435996448,1716740175.5555556,17361798456.252563
2022-05-21,2022-05-22,49.45096257463468,51.0505,48.5455,50.21584041337477,2749003145.3333335,16917077290.347586
2022-05-20,2022-05-21,52.2672000427745,53.510048431700206,47.94066090308676,49.57496040570897,3548355967.111111,17339150550.212574
2022-05-19,2022-05-20,49.8456,53.72864030388682,48.60448122950142,52.35165920412775,3547859138.2377625,17290251376.824444
2022-05-18,2022-05-19,57.087695293811656,57.65621985440934,49.7284,49.8652,3220589201.006993,18014059929.381172
2022-05-17,2022-05-18,53.458834272434565,58.0814,53.458834272434565,57.30610540471233,3124783676.4444447,18818816094.06903
2022-05-16,2022-05-17,58.48831729414356,58.48831729414356,52.2341,53.53696944718695,3083354215.111111,18405609220.769466
2022-05-15,2022-05-16,52.1017,58.779966067053685,49.70435550987227,58.779966067053685,2705982344.888889,17852154041.22133
2022-05-14,2022-05-15,48.6928,52.72123575686078,46.15094729320151,52.3534,3381385696.888889,16786312583.192562
2022-05-13,2022-05-14,44.5517,55.6896,43.9335,48.3294,5443258575.111111,17144300864.929592
