Name,Date,High,Low,Open,Close,Volume,Marketcap
Solana,2023-06-22,17.5901,16.5915,16.5915,17.4703,1076200889.5609756,6805148690.602787
Solana,2023-06-21,16.9305,15.9969,16.0926,16.9305,884723449.3379791,6499589478.317073
Solana,2023-06-20,16.4075,15.4646,15.4938,16.4075,717048998.5818815,6322686872.498258
Solana,2023-06-19,16.2863,15.505,15.668,15.9112,693428764.2508711,6337196732.76655
Solana,2023-06-18,16.1667,15.2333,15.3063,16.0127,1025362449.6829268,6311502200.12892
Solana,2023-06-17,15.6555,14.6646,14.7289,15.6182,1087012374.5156794,6009625964.832752
Solana,2023-06-16,15.1932,14.3747,14.4734,14.975,1276551657.341463,5891224350.421603
Solana,2023-06-15,15.6251,14.5001,15.0564,14.7661,1076181203.4947736,6059409269.285714
Solana,2023-06-14,16.0096,14.9814,15.2177,15.2539,1295051683.2857144,6110824842.790941
Solana,2023-06-13,15.741,14.9488,15.5311,15.3956,1391276267.6794424,6110973066.8013935
Solana,2023-06-12,16.261,15.2938,15.6072,15.7669,2172553304.5470386,6231303953.606272
Solana,2023-06-11,17.3763,13.7061,17.3763,15.7298,2892616373.2412586,6096906501.475525
Solana,2023-06-10,19.5522,17.4041,18.9304,17.6444,855929727.8641115,7433960222.303136
Solana,2023-06-09,19.3505,18.3627,18.6195,19.2529,966455806.585366,7508239948.623693
Solana,2023-06-08,20.6036,18.8317,20.3912,18.9443,1052435694.5191636,7873537840.087108
Solana,2023-06-07,21.2391,19.4588,20.0306,20.7042,1222025316.3519163,8017895781.02439
Solana,2023-06-06,22.0891,19.6911,21.833,20.2874,1063540070.4634148,8426994735.149826
Solana,2023-06-05,22.6375,21.2052,21.2997,22.1889,601276919.7839721,8754108711.574913
Solana,2023-06-04,21.8711,21.2123,21.3168,21.8677,536088692.22299653,8533848251.536586
Solana,2023-06-03,21.7955,20.4828,20.5588,21.7219,652145227.6620209,8460237574.853659
Solana,2023-06-02,21.2506,20.5857,20.8757,21.0139,633479377.7142857,8319312975.8223
Solana,2023-06-01,21.3689,20.6848,21.3066,21.2687,879374627.5783972,8314988823.456446
Solana,2023-05-31,21.6431,20.5714,20.6262,21.5589,842775333.1010453,8421596442.376307
Solana,2023-05-30,21.0795,20.5844,20.8553,21.0325,749215492.1045296,8278957395.606272
Solana,2023-05-29,21.4545,20.3959,20.9899,21.1711,788306519.0763888,8251147874.579861
Solana,2023-05-28,21.0615,19.4533,20.0242,20.9764,452514842.0972222,7957597946.388889
Solana,2023-05-27,20.0926,19.2887,19.78,20.0292,513054145.2692308,7818466306.548951
Solana,2023-05-26,19.8158,18.9686,19.5719,19.7813,776060749.2350878,7751528131.631579
Solana,2023-05-25,20.4777,19.2158,20.4777,19.5835,789368139.53125,7775728194.545139
Solana,2023-05-24,20.5242,19.5335,20.0243,20.484,723034602.59375,7983336608.090278
Solana,2023-05-23,20.2647,19.5004,20.1687,20.0306,694277089.6180556,7893997134.194445
Solana,2023-05-22,21.0697,20.0871,21.0697,20.1662,423984080.0381944,8134317327.177083
Solana,2023-05-21,21.0666,20.3187,21.0065,21.0666,436208635.1006944,8185906195.25
Solana,2023-05-20,21.0093,20.3663,20.7713,20.9909,612424487.8263888,8200791894.934028
Solana,2023-05-19,21.4274,20.531,21.4274,20.76,745467016.2326388,8285318102.041667
Solana,2023-05-18,21.518,20.6609,21.1119,21.429,716861261.9444444,8318547212.475695
Solana,2023-05-17,21.3779,20.8022,21.3779,21.1085,714568237.9965278,8337416875.065972
Solana,2023-05-16,21.7717,20.7553,21.4839,21.3816,723662050.3929825,8499032431.680702
Solana,2023-05-15,21.6032,20.7618,21.2818,21.4799,639728090.3611112,8397758342.642361
Solana,2023-05-14,21.4143,20.8877,21.1825,21.2881,912253264.3159722,8354074443.822917
Solana,2023-05-13,21.1902,19.984,20.4802,21.1729,1026036099.34375,8073659320.246528
Solana,2023-05-12,21.1991,20.0097,21.1991,20.5459,1219159100.2986112,8099904035.930555
Solana,2023-05-11,21.5321,20.3913,21.0678,21.2296,921857760.9479166,8293628215.798611
Solana,2023-05-10,21.2775,20.676,20.9396,21.0762,1098540720.554007,8245335308.923345
Solana,2023-05-09,22.1115,20.4793,22.1115,20.9678,1288289393.5590277,8409215319.645833
Solana,2023-05-08,23.0738,21.8961,22.2371,22.2732,834252223.0729166,8844948706.809029
Solana,2023-05-07,23.2481,21.8938,23.0783,22.2616,1225276234.2465277,8874529247.538195
Solana,2023-05-06,23.216,21.7618,22.0577,23.0489,964574120.0069444,8825593238.534721
Solana,2023-05-05,22.5075,21.8766,22.4677,22.0378,1176226270.3819444,8721137864.13889
Solana,2023-05-04,22.6362,21.4797,22.6362,22.4603,941259708.5333332,8590470132.61111
Solana,2023-05-03,22.7147,21.884,22.2244,22.6437,910159366.0729166,8736816973.989584
Solana,2023-05-02,23.0103,21.8334,23.0103,22.2273,1235083080.5381944,8748242452.92014
Solana,2023-05-01,24.0829,23.1106,23.4768,23.2338,1006693036.5208334,9239362666.239584
Solana,2023-04-30,23.8885,23.2676,23.5478,23.4339,1321671975.7256944,9210499755.434029
Solana,2023-04-29,23.6229,22.3041,22.5595,23.543,1210753409.5833333,8959506211.538195
Solana,2023-04-28,22.677,21.2382,21.4691,22.576,1789773285.292683,8649262904.585365
Solana,2023-04-27,23.0758,20.8724,22.208,21.4554,1190070420.3541667,8734663292.041666
Solana,2023-04-26,22.2262,20.9657,21.7176,22.2262,929536171.8472222,8375474365.854167
Solana,2023-04-25,22.1334,21.3311,21.7752,21.7227,993471512.6215278,8504548339.118055
Solana,2023-04-24,22.4115,21.303,22.182,21.7931,742176133.4618056,8587950398.711805
Solana,2023-04-23,22.2861,21.1131,21.4843,22.193,981929255.5694444,8493721290.524305
Solana,2023-04-22,22.3933,21.348,22.3472,21.4913,1359523009.4340277,8636217991.020834
Solana,2023-04-21,23.1137,21.7659,22.8567,22.364,1687513961.0069444,8859560445.947916
Solana,2023-04-20,25.0053,22.5573,25.0053,22.8519,1549538542.6527777,9297800037.39236
Solana,2023-04-19,25.5288,24.169,24.7161,25.0295,1422300225.3159723,9767299294.15625
Solana,2023-04-18,25.987361283159327,24.48792957672769,25.56635968691012,24.6878,1903805292.9901907,9861892028.7217
Solana,2023-04-17,25.63563949364793,23.994059253266336,24.31243011479012,25.539182226793315,911922091.200326,9627469080.65466
Solana,2023-04-16,24.8628,24.05895873050815,24.8628,24.310289799954383,1420707801.072669,9552263498.678108
Solana,2023-04-15,25.5108,23.9126,24.5604,24.8952,2243558796.933798,9720054114.665756
Solana,2023-04-14,25.1104,23.6928,23.8712,24.5322,2934123909.3333335,9540306646.962276
Solana,2023-04-13,24.3669,22.4294,23.0974,23.88428536410965,3510522846.2222223,9088578668.458755
Solana,2023-04-12,23.73141520830395,20.8666,21.3453,23.1222,1617369269.0,8705969021.876099
Solana,2023-04-11,21.3841,20.25894995035112,20.933594174025924,21.2955,428085045.6666667,7992721845.419992
Solana,2023-04-10,20.9921,20.0702,20.6375,20.9252,468527891.2891986,7906864345.482144
Solana,2023-04-09,21.068039010388528,20.3822,21.0608,20.6292,410478822.5555556,8033335732.625351
Solana,2023-04-08,21.1157,20.4909,21.1157,21.0747,514236763.7777778,8019112515.190513
Solana,2023-04-07,21.3089,20.6565,21.3089,21.0923,661240466.4444444,8083131223.281213
Solana,2023-04-06,21.4296,20.8682,21.2744,21.2949,764765480.8888888,8181148724.129274
Solana,2023-04-05,21.3599,20.3682,20.714291341321186,21.2638,949884930.6666666,8062493862.384064
Solana,2023-04-04,21.16121088227787,20.12441757207585,20.9697,20.689108848286917,753052956.4571428,7917618884.104694
Solana,2023-04-03,21.515130719037423,20.7188,21.515130719037423,20.9748,539287848.3333334,8099098742.232291
Solana,2023-04-02,21.618277897183983,21.011,21.47798266328526,21.522063282983776,772430116.6666666,8152238537.471195
Solana,2023-04-01,21.71762137307872,20.249966044241088,20.78327179328362,21.47070053668531,911432060.0,7987577771.840508
Solana,2023-03-31,21.5698,20.4198,21.3709,20.79065956627752,1072284918.2222222,8007238058.319136
Solana,2023-03-30,21.5888,20.4814,20.714,21.3858,1027782382.8888888,8131253674.078245
Solana,2023-03-29,20.9794,19.70394404049166,20.2014,20.7555,950551179.7777778,7760688124.884284
Solana,2023-03-28,21.381056313137,19.8054,21.381056313137,20.2348,751430384.8888888,7866155501.459795
Solana,2023-03-27,21.46139662953096,20.3672,20.787,21.3917940468409,632781115.6762745,8073085038.04397
Solana,2023-03-26,21.1173,20.4473,20.89891039379421,20.7842,1064333241.1111112,7975836620.234066
Solana,2023-03-25,22.3916,20.5554,22.3916,20.898659006072773,1300655964.8888888,8276619029.903675
Solana,2023-03-24,22.73294519239199,21.2668,21.648061297346395,22.4137,1862058791.5555556,8379229011.381766
Solana,2023-03-23,23.1665,21.3193,22.734006308756328,21.6749,1770198516.8888888,8574978257.350477
Solana,2023-03-22,23.2006,21.6696,22.2916,22.780166231572917,2376374393.3333335,8633775342.804579
Solana,2023-03-21,23.96527829664848,21.708619621750568,22.0666,22.2409,2284453870.6666665,8735052231.245583
Solana,2023-03-20,22.544925340257528,21.3638904789426,21.37835979348528,22.0188,1403766038.6666667,8398123730.450062
Solana,2023-03-19,22.874,21.326671737164254,21.7849,21.326671737164254,2074446431.1111112,8514386352.366963
Solana,2023-03-18,21.748,19.4887,19.8964,21.748,1314968729.5555556,7793243053.567318
Solana,2023-03-17,20.0209,19.015,19.445604214735724,19.9198,1711492794.4250872,7497934895.413206
Solana,2023-03-16,21.501962914341117,18.897896050124665,21.0663,19.387980285181374,2247447024.0,7803795837.10319
Solana,2023-03-15,22.096755439789337,19.9252,20.5769,21.0583,2277934838.084507,7977975344.055694
Solana,2023-03-14,21.37825983403893,19.0417,20.44499077978167,20.514155305310194,2416132317.417544,7689026769.556435
Solana,2023-03-13,20.5292,17.9108,18.2488,20.487088448784306,1342141568.8888888,7068636144.544218
Solana,2023-03-12,18.8249,17.13386375409912,18.295052946690003,18.3039,2282160781.7777777,6855723540.838373
Solana,2023-03-11,18.37967067600669,16.1516,17.4618,18.27755796863822,2379335939.567944,6619139219.886369
Solana,2023-03-10,18.7555,17.0513,18.568078895093073,17.4488,1636156077.4912891,7003318197.833299
Solana,2023-03-09,20.4055,18.382169281894516,20.4055,18.558538088511344,1319031532.9122808,7420007647.931836
Solana,2023-03-08,20.92149672531672,19.91542391956229,20.894,20.4165,864032782.6666666,7588069511.012274
Solana,2023-03-07,21.3256,20.7391,21.2675,20.9029,774828359.1111112,7611050298.753925
Solana,2023-03-06,21.6378,20.98476508931894,21.329927083877244,21.2979,854647605.1111112,7764058782.959723
Solana,2023-03-05,21.6527,20.7078,21.6527,21.289121768022273,754502557.8815331,7723312430.871625
Solana,2023-03-04,22.273,20.6342,22.273,21.625912548641583,1161321377.3333333,7750107403.586643
Solana,2023-03-03,22.7388,21.8903,22.7388,22.254,890019401.5555556,8043160885.745612
Solana,2023-03-02,22.8981,21.74866822209297,22.12206992976432,22.7414,996761750.8888888,8184473234.818381
Solana,2023-03-01,22.904950500363956,22.063622090502164,22.904950500363956,22.16245166361425,1062164785.5555556,8161222457.824787
Solana,2023-02-28,23.519,22.53653597971955,23.4933,22.89920494865897,1091434377.5555556,8340887248.646047
Solana,2023-02-27,23.681578149063004,22.2431,22.5833,23.4488,1183555579.3333333,8320597159.875931
Solana,2023-02-26,23.3308,21.7356,23.2264,22.5976,1389561404.2090592,8237903408.560419
Solana,2023-02-25,24.112457501339787,22.710656247428155,24.0338,23.213,1364568905.7777777,8564362965.693972
Solana,2023-02-24,25.2875,23.7624,25.2875,24.0399,1887951841.3333333,8788677650.89148
Solana,2023-02-23,25.7049,24.105473164294853,25.7049,25.3164,6593381975.111111,8977462181.013117
Solana,2023-02-22,26.597340183659213,25.2249,26.597340183659213,25.6755,3315049220.4444447,9358180092.354183
Solana,2023-02-21,27.163,24.329681924471288,25.2952,26.4088,4393232992.888889,9543000279.844212
Solana,2023-02-20,25.9265,23.2948,23.8794,25.257,1654592703.1111112,8807610589.467436
Solana,2023-02-19,24.07421468052855,23.1208,23.4891,23.8827,1396183827.5555556,8547440387.527409
Solana,2023-02-18,23.7771,22.1762,22.5276,23.5116,1988074467.5555556,8319273858.474457
Solana,2023-02-17,24.15,22.5016,24.10963454847393,22.5096,2319295661.3333335,8595791586.59103
Solana,2023-02-16,24.1356137741418,21.5139,22.0794,24.1356137741418,2118264536.4539008,8192388104.371212
Solana,2023-02-15,22.4320643475396,20.72202153132496,21.0388383601234,22.0686,2084026684.0,7795313393.807595
Solana,2023-02-14,21.7915,19.9807,21.7915,21.07510765982495,2121429608.4444444,7546125735.363879
Solana,2023-02-13,22.573928773850483,20.70460618500802,21.0976,21.720737459477036,955416274.8888888,7757389270.890362
Solana,2023-02-12,21.1255,20.1841,20.2536,21.1176,1311651539.1111112,7444268234.077213
Solana,2023-02-11,21.1554,19.9684,20.590818047517555,20.2727,2113027361.3333333,7548269626.355379
Solana,2023-02-10,23.3845,20.469188526398984,23.3845,20.559438914859054,1724461108.8888888,8182806501.723419
Solana,2023-02-09,24.1424,22.9503,23.9779,23.3818,1656263163.1111112,8574235627.657089
Solana,2023-02-08,24.0474,22.5963,22.848,23.9969,1346450403.5555556,8455375787.091701
Solana,2023-02-07,23.707263913609907,22.7589,23.641287288063474,22.8919,1376451778.6666667,8476092727.630005
Solana,2023-02-06,24.5584,23.2656,24.5584,23.67127878406302,1095666487.1111112,8728305160.820992
Solana,2023-02-05,24.9767,24.375066136331604,24.795,24.5521,1267666546.0,8958469313.142511
Solana,2023-02-04,25.0794,24.136805692497525,24.3439,24.7832,2123581595.1111112,8905872480.034395
Solana,2023-02-03,26.097178714574863,24.3626,25.0939,24.375,2918612152.888889,9119921723.28338
Solana,2023-02-02,25.1969,22.7382,24.0609,25.0935,1730629605.3333333,8631144722.883127
Solana,2023-02-01,24.447090657969415,23.63578006420353,24.052,24.1044,2145067949.3333333,8721027982.26117
Solana,2023-01-31,26.3128,23.580989914323112,26.1924,24.0184,3084710879.111111,8965941800.19612
Solana,2023-01-30,26.6406,23.8169,24.1662,26.2457,1670905178.2222223,9046816886.35595
Solana,2023-01-29,25.0537,23.9616,24.5513,24.1211,1717725699.1111112,8829831457.706924
Solana,2023-01-28,24.883648204030667,23.5253,24.4659,24.5253,1902610310.2222223,8733898605.560493
Solana,2023-01-27,25.18,24.0486,24.61788172567111,24.4368,2894638256.0,8922980148.813835
Solana,2023-01-26,25.2508,22.3699,22.915633992293564,24.6437,2528640628.0,8520026043.8635235
Solana,2023-01-25,25.1314,22.7874,24.3527,22.921108608440043,1940687021.3333333,8878453911.744144
Solana,2023-01-24,24.9052,24.0097,24.2225,24.3938,2090227889.3333333,8876931811.14038
Solana,2023-01-23,25.3976,23.7558,24.6213,24.2603,2739124059.111111,9040760145.675476
Solana,2023-01-22,26.327503420080287,24.6129,25.5415,24.6571,4430287665.777778,9162582734.49668
Solana,2023-01-21,25.673,20.9782,21.43092157452659,25.5575,1919239323.1111112,7975654477.316731
Solana,2023-01-20,21.74134518403151,20.588328502658484,20.8720911650392,21.404955608821837,2952752303.111111,7709170502.87226
Solana,2023-01-19,23.4754,20.712941437655584,22.867127705806624,20.85430369286774,2476567642.2222223,8132638991.739842
Solana,2023-01-18,23.876899248233233,22.921852704135148,23.593693621160917,22.921852704135148,2790695043.5555553,8492157432.763332
Solana,2023-01-17,24.6593,22.6042,22.89864156333086,23.597189269472764,3448337958.2222223,8501076844.612507
Solana,2023-01-16,24.8059,22.0885,24.2767,22.842405208482297,5139476673.777778,8367915159.505574
Solana,2023-01-15,24.55165894320534,18.275955889893496,18.275955889893496,24.3714,6238121586.666667,8172979776.909092
Solana,2023-01-14,18.53075060652063,16.3591,16.596,18.28499112621352,2134865255.1111112,6139901054.968836
Solana,2023-01-13,16.831524366564828,15.7388,16.336171223252585,16.6024,1925538881.3333333,5913880003.006992
Solana,2023-01-12,16.4808981730978,15.36643678214284,16.21370640656712,16.344182641418673,1640225961.7777777,5784713234.9928465
Solana,2023-01-11,16.6254,15.7153,16.274881379693227,16.227227173084152,2935331075.5555553,5871205741.209808
Solana,2023-01-10,17.299483197673542,14.344718984725548,14.462644320353972,16.295394737722223,3440978568.0,5904807452.072292
Solana,2023-01-09,14.007711159664511,12.9208,13.10035494518732,14.007711159664511,878068059.6666666,4898334329.754865
Solana,2023-01-08,13.512630953249904,13.0521,13.512630953249904,13.1028,1014631317.1111112,4802693587.099083
Solana,2023-01-07,13.543759650725065,12.753882874973923,13.4179,13.527248580683205,1536653651.1111112,4784244704.693293
Solana,2023-01-06,13.7381,12.9666,13.42615980938814,13.4237,2159998792.4444447,4811852531.536505
Solana,2023-01-05,14.0888,12.8734,13.3399,13.42070102201616,4136615232.0,4899654819.755848
Solana,2023-01-04,13.472413432654172,11.078325950804098,11.27360396577748,13.351902081881423,2180517184.0,4407272291.105223
Solana,2023-01-03,11.35744393875395,9.843420613920111,9.98312200197341,11.250641887591346,1108864457.5555556,3910657281.702437
Solana,2023-01-02,10.054435859439693,9.705558643369736,9.952850129239003,9.954291784664075,738201996.4444444,3591890015.7383037
Solana,2023-01-01,10.1411,9.670669789187544,9.875223664735104,9.95178032310503,1554625498.0905924,3593554774.911687
Solana,2022-12-31,10.008504696362074,9.024422359628304,9.614819313989267,9.858421227337166,3251107931.5555553,3462950186.6480665
Solana,2022-12-30,9.820563676520266,8.115817282295996,9.754603064890276,9.581429352472009,1148370961.7777777,3401464266.201008
Solana,2022-12-29,11.112094869007787,9.522651299483814,11.092980808095358,9.763648316191045,888603445.5555556,3689360932.7669334
Solana,2022-12-28,11.38856735022247,10.7491,11.334604478350512,11.088233286264185,389490513.2222222,4030429151.3183727
Solana,2022-12-27,11.4468,11.12911209563596,11.382130042986397,11.2969391960779,265343397.55555555,4096482215.662901
Solana,2022-12-26,11.529824138700338,11.2746,11.4386,11.379207762244622,324351766.9686411,4139021472.3126087
Solana,2022-12-25,11.784688182257378,11.2159,11.784688182257378,11.4411,395856319.6666667,4157362288.3422375
Solana,2022-12-24,12.0915,11.731493070923673,11.812953068771096,11.782240250995526,400443953.3333333,4311673866.151437
Solana,2022-12-23,12.171800768455242,11.7123,12.13674589695916,11.79141662429655,298265948.8888889,4351924322.647163
Solana,2022-12-22,12.27796640038439,11.9092,12.26990864804302,12.101467118289507,323042459.3333333,4379302858.715665
Solana,2022-12-21,12.4424,11.860711011463025,11.937913489608732,12.271813931524516,459761767.3333333,4452039542.222058
Solana,2022-12-20,12.569067797104417,11.7216,12.385140619839634,11.924771234847451,311840613.1111111,4432811443.912106
Solana,2022-12-19,12.571523054427018,12.29151528034643,12.488555725538276,12.431377186214837,279378267.0555556,4507574704.66342
Solana,2022-12-18,12.509157698559056,11.9582,12.265508785204572,12.48729058207542,744583383.6666666,4461980775.616727
Solana,2022-12-17,14.162684283475002,12.05955839808568,14.041943379015253,12.2395,587565823.5555556,4877824367.624803
Solana,2022-12-16,14.4459,13.9003,14.137632494644194,14.008713179611211,895742381.3333334,5117781609.803865
Solana,2022-12-15,14.872740414616189,13.8286,13.879663555756286,14.160193458861688,713156940.6666666,5130979895.531891
Solana,2022-12-14,14.0382,12.8549,13.316801797415057,13.824093408502891,518204604.0,4871342474.9203205
Solana,2022-12-13,13.461086003544954,12.949417111741075,13.419857415951626,13.316409783475306,361397057.0555556,4778786898.879405
Solana,2022-12-12,13.783989926531476,13.398250337746452,13.571770694857486,13.42221182612906,174737563.2777778,4947133637.780834
Solana,2022-12-11,13.693269583735654,13.554801728249496,13.583761365977564,13.561543473946353,325252316.8888889,4943113804.430309
Solana,2022-12-10,13.9832,13.5238,13.68288754663247,13.574650176569447,390516511.1111111,4975898111.312192
Solana,2022-12-09,13.7557,13.2969342480527,13.498486322393893,13.695423794333305,403150421.74216026,4905800311.450936
Solana,2022-12-08,14.2999,13.48260092815448,14.278569088698177,13.521903007444063,502937838.5555556,4991744277.9471855
Solana,2022-12-07,14.3049,13.824483469602717,13.82533967283164,14.278319552028949,609555130.0,5097536189.321031
Solana,2022-12-06,14.124437895604087,13.6273,13.70416203832296,13.82475525613235,490911206.7777778,5046569267.149811
Solana,2022-12-05,13.73196891293536,13.291854503558536,13.291854503558536,13.73196891293536,284960112.9444444,4892373838.821987
Solana,2022-12-04,13.7329,13.254123631821308,13.7107,13.298391708273384,428410325.74216026,4912657507.122022
Solana,2022-12-03,13.769860603300613,13.3298,13.488467812030416,13.7066,502467632.72473866,4920144175.403079
Solana,2022-12-02,14.14808116552642,13.4118,14.14808116552642,13.4547,647909739.6666666,4987064560.89942
Solana,2022-12-01,14.228737281783705,13.2984,13.3371,14.107555630698656,648673404.2222222,4956002503.999711
Solana,2022-11-30,13.884495437912816,13.175399730782848,13.3185,13.3534,793434388.0,4902176580.621193
Solana,2022-11-29,14.1292,12.8399,14.10264109655163,13.319215158840343,916253919.5555556,4841750456.20008
Solana,2022-11-28,14.411,14.059887089722736,14.14345898452269,14.059887089722736,563367783.804878,5180217522.061597
Solana,2022-11-27,14.852703076733032,13.980921927542347,14.0102,14.152093639287632,697057637.5555556,5211673136.593318
Solana,2022-11-26,14.5734,13.941650987085556,14.5734,14.036235452341742,1001945205.1111112,5122118431.702048
Solana,2022-11-25,14.8531,13.89571532112646,14.3447,14.5477,1648832721.7777777,5196543948.453804
Solana,2022-11-24,14.3841,12.413,12.4233,14.3534,1401583648.8888888,4792810669.25055
Solana,2022-11-23,12.4546,11.0038,11.819764799694877,12.4052,992945332.8888888,4225485063.599116
Solana,2022-11-22,12.2427,11.3171,12.2383,11.823737161023004,980168077.5555556,4273082197.71024
Solana,2022-11-21,13.3602,12.1893,12.82208881285706,12.2431,724094435.3333334,4628415935.296374
Solana,2022-11-20,13.250301208028166,12.6247,13.250301208028166,12.825715377810685,706011873.2264808,4652227543.882533
Solana,2022-11-19,13.773566996566338,12.9883,13.619667581366114,13.23221394711071,1250723382.4111495,4874173288.134492
Solana,2022-11-18,14.453479121199974,12.982,14.282724879566366,13.572851133201311,1134591556.4444444,5032880680.17048
Solana,2022-11-17,14.5469,13.734357798438694,14.3055,14.29177651559524,1204693123.7777777,5138707849.104793
Solana,2022-11-16,14.9881,13.8371,13.985196419814258,14.3039,1990250729.3333333,5101837910.762733
Solana,2022-11-15,14.889625252982462,12.168058535036815,13.128849439277111,13.99401894877968,2218869757.7777777,4854379340.673435
Solana,2022-11-14,14.6397,13.06175974954128,14.528,13.06175974954128,1440565282.6666667,4948421555.23526
Solana,2022-11-13,16.3933,14.4902,16.3933,14.5359,2752145504.888889,5423910354.518294
Solana,2022-11-12,18.1151726431415,15.173435859241888,17.625,16.3573,6240026188.444445,5944971086.374039
Solana,2022-11-11,18.5988,11.797281722018768,12.460228773945609,17.62109853780554,12150940512.0,5415315116.797158
Solana,2022-11-10,23.98476952020121,10.5657,23.98476952020121,12.310597841248851,10786062810.666666,6066989863.20012
Solana,2022-11-09,30.88843032658087,20.5174,29.5666,23.91694753695352,8054860263.111111,9559308192.695124
Solana,2022-11-08,33.0442,28.7224,32.7308,29.5717,3663771934.2222223,11295519127.898232
Solana,2022-11-07,36.8343,32.47381176169403,36.819,32.7563,3798388664.0,12552525007.37888
Solana,2022-11-06,38.5163,33.719,33.7413,36.7204,3057145529.7777777,12634485324.737392
Solana,2022-11-05,34.0962,30.755589910675756,30.86883730468892,33.8061,1702566743.1111112,11564189524.015203
Solana,2022-11-04,32.1569335404362,30.664390606936752,30.80853845510214,30.84111778612757,2069074657.3333333,11150345026.58878
Solana,2022-11-03,32.744,30.344611697219143,32.221,30.784269493562363,1335677626.0,11202512678.168694
Solana,2022-11-02,33.3202,32.1933,32.58224886616535,32.2372,1612432320.8888888,11593025769.545332
Solana,2022-11-01,34.2938,32.2767,32.924,32.64604874023861,1716437413.3333333,11735459910.852947
Solana,2022-10-31,33.4968,32.08480251114263,32.87254378833795,32.9035,1537138161.3333333,11594610759.483835
Solana,2022-10-30,33.77339549060762,31.8903,32.0572219367718,32.883169357941796,2059778680.0,11682783631.021511
Solana,2022-10-29,32.434,30.1554,30.5965776122075,32.1405,1888083673.7777777,11033300009.994762
Solana,2022-10-28,32.1343989478534,30.5445,31.291529056886677,30.645686123573057,2155111350.2222223,11142316126.828032
Solana,2022-10-27,31.939309291218724,30.733,30.894275424368715,31.23481765259755,2870722607.111111,11092671005.192186
Solana,2022-10-26,32.1992,28.1019,28.3009,30.985197302748222,1490082618.8888888,10417965697.256351
Solana,2022-10-25,29.4234,28.18915939127669,29.2858,28.2894,1322183551.5555556,10163307409.135368
Solana,2022-10-24,29.33504153537513,27.8827,28.0104,29.2345,860159148.1533101,10072105148.463766
Solana,2022-10-23,28.147518833622136,27.5061,28.105,28.013835280418693,1283424148.0,9894778079.511751
Solana,2022-10-22,28.2622,26.9811,28.0319,28.1069,1597182644.0,9881711041.19746
Solana,2022-10-21,29.4385,28.027746106312787,28.8651,28.0731,1299903204.0,10258433416.53202
Solana,2022-10-20,30.2134,28.833,30.153,28.8831,1169716138.2222223,10588926218.773012
Solana,2022-10-19,31.4261,29.8373,31.1942,30.2162,1222280012.4444444,10885618380.954563
Solana,2022-10-18,31.2349,29.866157450498203,30.139336792730077,31.233,1103368774.8888888,10837934485.45151
Solana,2022-10-17,30.47689133167563,29.5903,29.5903,30.15398525277829,807312656.7247387,10622842979.382605
Solana,2022-10-16,30.183615823998128,29.531,29.9987,29.5408,1133054559.7777777,10617079588.62257
Solana,2022-10-15,31.9299,29.6806,30.505585904914135,30.0342,2041850579.5555556,11000574164.644772
Solana,2022-10-14,31.194109718411408,28.2927,31.171275587033513,30.53490026414561,1532903325.2125435,10674803578.51588
Solana,2022-10-13,31.476,30.7461,30.8029,31.162745862315234,1091789671.0243902,11059072121.606407
Solana,2022-10-12,31.93264798849464,30.5409,31.93264798849464,30.7789,1212843797.7777777,11156850739.019123
Solana,2022-10-11,33.292,31.938852246191225,32.9113,31.938852246191225,977816854.522648,11604750753.201635
Solana,2022-10-10,33.11441769421442,32.4608,32.5718,32.8973,686341699.3333334,11637732458.334007
Solana,2022-10-09,33.040327310044304,32.4397,33.000062163082326,32.5799,915849512.585366,11654068669.12144
Solana,2022-10-08,33.738,32.558155439523006,33.3463,32.99119287336657,1254554829.1567943,11782604612.066635
Solana,2022-10-07,34.4371,33.316709911452804,34.0326,33.33376112330904,1380912268.8888888,12054030683.389706
Solana,2022-10-06,34.3265,33.24518192899172,34.0908,34.0879,1394019214.6666667,12012771811.035645
Solana,2022-10-05,34.348,32.8593,32.8764,34.1096,1407875964.8888888,11939760088.095797
Solana,2022-10-04,33.215001731155255,31.92573664091574,32.07305100077248,32.9515,1204898499.1111112,11563226598.213568
Solana,2022-10-03,33.0005,31.952283768653547,32.442,32.02935898109849,1010847430.6666666,11576566628.900291
Solana,2022-10-02,33.24238093655864,32.4288,33.24238093655864,32.4288,1840806430.540351,11665075059.082226
Solana,2022-10-01,35.0986,32.712864094746074,33.915532122300284,33.22395618234488,2183611530.2222223,12080891828.984589
Solana,2022-09-30,34.3195,32.7422,33.220034845947836,33.927080937570366,1991830045.7777777,11935535101.419573
Solana,2022-09-29,33.7381,31.73407446801401,32.741164071009514,33.20155555968333,2261269994.1463413,11614479594.888762
Solana,2022-09-28,35.2141,32.141836402136335,33.8708,32.70232044512651,2241921561.3333335,12078162586.671455
Solana,2022-09-27,33.92464569302728,31.9219,32.3389,33.9074,1691057249.672474,11661598684.217056
Solana,2022-09-26,33.990944954025444,32.03380718561255,33.425,32.3916,1513974521.7777777,11810124447.551971
Solana,2022-09-25,34.719515314631884,33.2406,33.65920340763197,33.49119652329897,2103695662.6666667,12000926708.79638
Solana,2022-09-24,33.883652718845866,31.3208,32.403093818750605,33.585704534024536,1762056510.2222223,11469778957.543867
