Start,End,Open,High,Low,Close,Volume,Market Cap
2023-09-02,2023-09-03,4.21607253398231,4.2710459593064325,4.206486994585194,4.263083773653598,191482133.40069687,4186604912.595819
2023-09-01,2023-09-02,4.272639884610177,4.293888218325156,4.163005268410135,4.219207097575179,296987898.77700347,4191576432.7003484
2023-08-31,2023-09-01,4.548109115129374,4.548109115129374,4.2530280469429185,4.269936655833519,221795938.51567945,4371794539.285714
2023-08-30,2023-08-31,4.676699219415311,4.676699219415311,4.5384575415510815,4.549073364696637,293299231.75958186,4534221436.149826
2023-08-29,2023-08-30,4.623590190472747,4.793899422721232,4.553436997803331,4.676282152095439,312294436.5818815,4584984165.689896
2023-08-28,2023-08-29,4.504732344684514,4.629336134565977,4.428199536448911,4.618198585869431,190530698.32752612,4461170175.083624
2023-08-27,2023-08-28,4.531877492970268,4.561137840082141,4.468353980150349,4.5131022039290905,132642152.1358885,4475099492.63763
2023-08-26,2023-08-27,4.498009713134481,4.534929023851782,4.479497234319786,4.530349928488654,166682100.44599304,4459725560.794425
2023-08-25,2023-08-26,4.415945215739579,4.492266435296654,4.36681548664923,4.490693646477807,186346035.2160279,4387704282.04878
2023-08-24,2023-08-25,4.5088312463233375,4.529134329226309,4.380931566065051,4.423236326833553,194690449.78745645,4407332201.620209
2023-08-23,2023-08-24,4.425940208835074,4.545360071919277,4.382401277991442,4.501138910538873,226926347.38675958,4392473623.905923
2023-08-22,2023-08-23,4.434085745208807,4.450742886226563,4.284712481420074,4.422842573028045,190254263.14982578,4340654021.857142
2023-08-21,2023-08-22,4.545430975044843,4.55818528996512,4.384758530243392,4.4312301883533145,161388186.63763067,4425174264.337979
2023-08-20,2023-08-21,4.539264085482038,4.550796583383658,4.47412615455578,4.540006634045233,139924134.9303136,4464123086.12892
2023-08-19,2023-08-20,4.523755520832058,4.566592457497673,4.460344231053967,4.534500386585308,194125331.78745645,4455798980.585366
2023-08-18,2023-08-19,4.4486750522981,4.560489920762763,4.370028539238934,4.524103307265296,423231264.5644599,4434090731.926829
2023-08-17,2023-08-18,4.6716157973878,4.807690274722431,4.304573141756873,4.433750194824085,321781699.8954704,4642863129.142858
2023-08-16,2023-08-17,4.824000648093674,4.841502010074203,4.5602801952443945,4.6761399930167515,252524901.95818815,4698843891.04878
2023-08-15,2023-08-16,4.991489930610467,5.00154388896372,4.710455798282078,4.817862045480013,189722059.0487805,4876006123.682927
2023-08-14,2023-08-15,4.9870749146739,5.049571487636209,4.971820914361707,4.994001815738805,176588413.7944251,4942716815.229965
2023-08-13,2023-08-14,5.0490972030294285,5.051054641101862,4.983469376126369,4.995550450086512,135087382.34494773,4973152694.550523
2023-08-12,2023-08-13,5.012730612140699,5.051043461678307,5.005241046851406,5.044545741115923,147794737.0209059,4965547184.324041
2023-08-11,2023-08-12,5.005972897133263,5.021689860023855,4.971192984553063,5.0127577842054585,167172266.66898954,4940705567.376307
2023-08-10,2023-08-11,5.06052575536956,5.07059904913893,4.986694618951332,5.010083922452143,187769891.3066202,4960497038.930314
2023-08-09,2023-08-10,5.068145723664408,5.103830247820194,5.012411978815349,5.064479425407203,198679159.66898954,4989983084.285714
2023-08-08,2023-08-09,4.967217806871633,5.094320317569447,4.942873404352388,5.063245525639978,230707555.08710802,4948582816.254355
2023-08-07,2023-08-08,5.076244682385281,5.102209406678752,4.874595138928751,4.968123320568566,217805477.12891987,4940851666.083624
2023-08-06,2023-08-07,5.050982005090281,5.129552328703606,5.047660835362151,5.064266553795574,219652103.0348432,5030145322.686411
2023-08-05,2023-08-06,4.99214786154019,5.04769707297396,4.949777771424723,5.04769707297396,188671404.78321677,4922306247.685315
2023-08-04,2023-08-05,4.984403433760626,5.041881336000596,4.962840018218046,4.996772246096381,215402614.14634147,4940393204.724739
2023-08-03,2023-08-04,5.0495998233835975,5.076660348368229,4.96008741497589,4.983492925649032,225420786.4878049,4963066693.080139
2023-08-02,2023-08-03,5.2113980652297744,5.2176868803825425,5.047040821734541,5.06257832406734,247660969.46689895,5066327231.195122
2023-08-01,2023-08-02,5.11111344685838,5.200145301712393,5.028998816978823,5.200145301712393,265331374.33101046,5036037517.28223
2023-07-31,2023-08-01,5.18771252248558,5.2587459369313825,5.069129039867549,5.117618784536043,239235080.19366196,5104359783.897887
2023-07-30,2023-07-31,5.255047059135739,5.2814815078361015,5.127658589304441,5.197159866457452,167306817.68989548,5169440333.710801
2023-07-29,2023-07-30,5.217434961977965,5.264152275645424,5.217434961977965,5.261150331000117,167816203.11498258,5181488036.512196
2023-07-28,2023-07-29,5.240767367089958,5.274500129704222,5.170809546605899,5.221634947882881,204870338.82578397,5157977023.351916
2023-07-27,2023-07-28,5.241994747291146,5.315781802732018,5.193551553539004,5.240943630010389,217544105.44947734,5195418925.181185
2023-07-26,2023-07-27,5.183338398984158,5.295714610314508,5.142744814322699,5.2435913595103685,204791770.2369338,5145479229.616725
2023-07-25,2023-07-26,5.214514779103984,5.25432636328557,5.145151212097289,5.184741191324293,240545785.7770035,5128947576.571428
2023-07-24,2023-07-25,5.392910556187274,5.41646683350615,5.152861850751649,5.223911158741192,266590800.77003485,5197096766.1777
2023-07-23,2023-07-24,5.303230758260656,5.476238898538708,5.285164511841953,5.398610431445961,245230904.15679443,5340969403.543554
2023-07-22,2023-07-23,5.496171096350275,5.513204168208941,5.285245830710094,5.311082710544559,302900682.77003485,5326470650.310104
2023-07-21,2023-07-22,5.349462908003085,5.684044013586663,5.343474484062009,5.483872456482744,489349063.9094077,5433149527.909408
2023-07-20,2023-07-21,5.203883667396062,5.464168385107211,5.198376333905995,5.3454851620840325,261913836.82229966,5249647417.254355
2023-07-19,2023-07-20,5.174015970301792,5.255477548694619,5.148988019636342,5.202519584751466,241098467.85365853,5141266491.108014
2023-07-18,2023-07-19,5.297267677063004,5.381954164435741,5.1275110584539485,5.1822972299691425,294581651.9930314,5171728258.390244
2023-07-17,2023-07-18,5.302394397146529,5.415898635708644,5.202446812059486,5.304959023252027,244857990.4703833,5241530836.850174
2023-07-16,2023-07-17,5.432422087767468,5.446509927142159,5.2817382763977045,5.3100047954152965,205949317.62020907,5308814063.15331
2023-07-15,2023-07-16,5.439211958982814,5.54803151494944,5.390479354898043,5.4287604612277205,348274981.4076655,5389964251.651568
2023-07-14,2023-07-15,5.662043013260224,5.71758343668725,5.3238700584440375,5.450228539176569,576145509.6376307,5491912590.216028
2023-07-13,2023-07-14,5.152529332705143,5.547917993948262,5.107047882619721,5.542705475341508,274038542.9198606,5213809194.682927
2023-07-12,2023-07-13,5.2101583638039735,5.295381454101163,5.108501922002354,5.14766886525728,213304580.70034844,5150899372.303136
2023-07-11,2023-07-12,5.1146592931962385,5.212869142963179,5.093595790002451,5.208037484868879,225704038.48083624,5078578837.933798
2023-07-10,2023-07-11,5.076874940361716,5.206139031005664,5.0143375848733,5.128032165913676,219052994.81881532,5019563885.76655
2023-07-09,2023-07-10,5.129194071701731,5.1596141875027985,5.07150134210475,5.078140538143316,172262065.50174215,5047921804.898954
2023-07-08,2023-07-09,5.109306728073386,5.19447069587005,5.06524240770924,5.12704512071223,197567958.38327527,5080975432.045296
2023-07-07,2023-07-08,5.030529299474267,5.167789652482699,5.030529299474267,5.114544907018237,287644602.78397214,5045025979.487804
2023-07-06,2023-07-07,5.222397875830043,5.376450245230971,5.052740712057235,5.052740712057235,309252073.0383275,5140626850.083624
2023-07-05,2023-07-06,5.346196727219311,5.3746273636607,5.128746995631758,5.233489360813935,285208503.0139373,5203107197.923345
2023-07-04,2023-07-05,5.411257874764232,5.50385350008307,5.2758646825629985,5.342598231973869,280665283.0243902,5354379043.696864
2023-07-03,2023-07-04,5.504864377059781,5.626496025473393,5.394480538679425,5.418061599692337,381416347.6097561,5407071624.651568
2023-07-02,2023-07-03,5.348541631763037,5.520935814726649,5.23925436183138,5.501910360605777,286423827.09407663,5262352784.752613
2023-07-01,2023-07-02,5.187681197542288,5.363854156031499,5.1324194813754485,5.349679845830459,417311781.17770034,5204542829.944251
2023-06-30,2023-07-01,4.9759100793592905,5.194563150135316,4.904672716800872,5.172190677447591,437239282.19512194,5022859146.958188
2023-06-29,2023-06-30,4.8938645473276114,5.217178427711297,4.88205670629981,4.990560422099197,306514736.12891984,4908955890.930314
2023-06-28,2023-06-29,5.098116418208011,5.098116418208011,4.837768876473115,4.8838254386069,242544498.80487806,4931042595.432055
2023-06-27,2023-06-28,5.028803176462948,5.1450271111761845,5.0096910923903355,5.101679715952356,301837253.0243902,5027256217.261324
2023-06-26,2023-06-27,5.174611614040477,5.231312298716959,5.010480713666503,5.028050654840874,331596373.1080139,5080573163.268292
2023-06-25,2023-06-26,5.012211030902835,5.39367396101209,5.000485262693029,5.186143518463507,338405126.7456446,5113087533.567945
2023-06-24,2023-06-25,5.086594313648042,5.128632954853891,4.941072258152792,4.998659298732887,326767921.1567944,4972610104.449477
2023-06-23,2023-06-24,4.832892372777626,5.13317424777552,4.832892372777626,5.0912357556765775,315258581.83972126,4900716694.76655
2023-06-22,2023-06-23,4.821685525251897,4.960414463126653,4.7813671303132015,4.8249187040953085,357307051.5609756,4808041220.191638
2023-06-21,2023-06-22,4.649036835181893,4.848129168906451,4.641001802668822,4.823569192006124,314381138.0383275,4676454053.191638
2023-06-20,2023-06-21,4.5250412333804295,4.673042865675482,4.3831620973972605,4.668140476494136,231846113.35191637,4461472294.36237
2023-06-19,2023-06-20,4.544593640034206,4.588096473153393,4.45679888251995,4.521525816165497,215753016.65853658,4474390230.292683
2023-06-18,2023-06-19,4.526402447164475,4.6592887823874545,4.492650781983167,4.534400997437657,190791659.5749129,4510666612.23345
2023-06-17,2023-06-18,4.415305709612614,4.56097944645521,4.40043308059336,4.526794468411111,219681991.9965157,4448364347.770035
2023-06-16,2023-06-17,4.3665640109438435,4.456649195851884,4.308307332999282,4.423390035827741,285333080.4773519,4326441554.25784
2023-06-15,2023-06-16,4.565513383176521,4.616478399284751,4.280405281276748,4.375474640651341,329355910.78745645,4371504267.055749
2023-06-14,2023-06-15,4.630284298911556,4.793971956486329,4.536407610776691,4.575128330379778,201291692.456446,4598518409.721254
2023-06-13,2023-06-14,4.534368033423076,4.6934154110625,4.506814244646295,4.624621830168147,217134452.18118468,4547883622.902439
2023-06-12,2023-06-13,4.520521933323438,4.550418810641936,4.442165807446716,4.533513933360838,212645572.94425088,4455918286.125436
2023-06-11,2023-06-12,4.511472490255997,4.550386373510359,4.435444067140375,4.524199912951406,298557729.5017422,4431261949.341463
2023-06-10,2023-06-11,4.989589458681353,4.989589458681353,4.225397384784631,4.524457516392988,422191693.3006993,4471417256.034965
2023-06-09,2023-06-10,5.034179986350042,5.072822482840071,4.943609635061412,4.988134438920329,166687789.02787456,4954875103.61324
2023-06-08,2023-06-09,5.0329285209864585,5.064669349857384,4.995074202855055,5.036418616389797,205621002.9163763,4968737564.679442
2023-06-07,2023-06-08,5.202918113995788,5.22869353866929,4.997717756292414,5.034625848829219,236538765.4912892,5059524855.038327
2023-06-06,2023-06-07,5.075214434587963,5.2467586501441925,5.004878328564585,5.216228223393551,286056418.0557491,5047052235.965157
2023-06-05,2023-06-06,5.306949130835878,5.32873075700667,4.931759473820259,5.077304387220994,237287186.19163764,5145514832.71777
2023-06-04,2023-06-05,5.3394084831987065,5.382533644821631,5.320331229282601,5.321411573881249,174059080.8118467,5282759808.320558
2023-06-03,2023-06-04,5.278330586962127,5.33227113692621,5.257507386153541,5.33227113692621,172167119.39372823,5220316236.961673
2023-06-02,2023-06-03,5.215092424865393,5.300901288319674,5.188340598240067,5.281977758997116,217929583.09059232,5196044773.369338
2023-06-01,2023-06-02,5.313875524262445,5.336351765042189,5.208165570309218,5.21658556736274,199872624.6933798,5178682292.839722
2023-05-31,2023-06-01,5.445566642190458,5.464536863499796,5.28192539265232,5.3216393836606475,217918214.41463414,5275933920.825784
2023-05-30,2023-05-31,5.469846274975767,5.529739005796791,5.428667452861494,5.44621022234212,189317495.63763067,5402200619.181185
2023-05-29,2023-05-30,5.503804988094885,5.534787559333092,5.434824408033905,5.462020650391879,212552464.02439025,5410592002.95122
2023-05-28,2023-05-29,5.343171408087653,5.555705399687949,5.326971161662573,5.511409103092247,183079552.86458334,5340033443.569445
2023-05-27,2023-05-28,5.254245024963792,5.381659539545101,5.243154467256721,5.343362783155931,170639088.3090278,5234535518.225695
2023-05-26,2023-05-27,5.251258161197941,5.276862596474974,5.204434295994958,5.253921123647987,184650278.46153846,5178110559.223776
2023-05-25,2023-05-26,5.258816547859571,5.2960865347252915,5.167758540017015,5.247743679205678,220009686.14736843,5190314418.375439
2023-05-24,2023-05-25,5.403629942754609,5.403629942754609,5.211992271045526,5.264672906250909,202428947.13194445,5226822983.25
2023-05-23,2023-05-24,5.31662594036797,5.444772744359038,5.306634952707729,5.404644816507455,200169640.85416666,5316478274.520833
2023-05-22,2023-05-23,5.280546107905702,5.339356541955241,5.248184020420684,5.316736701951039,199921248.3125,5240317342.635417
2023-05-21,2023-05-22,5.4150931660868045,5.4333163320688245,5.269440381140394,5.276045355725397,168179612.04166666,5283730342.256945
2023-05-20,2023-05-21,5.376464754888938,5.448180392142492,5.340517554460595,5.412858092617238,200956994.5138889,5329367026.947917
2023-05-19,2023-05-20,5.3428436970031195,5.3868004367257445,5.328976495638984,5.366627066366865,240859661.5659722,5294099251.118055
2023-05-18,2023-05-19,5.415389227196126,5.464440039543919,5.263896678133668,5.342591985883604,274316109.375,5326211817.479167
2023-05-17,2023-05-18,5.2993971165966185,5.43082593504438,5.24034855888968,5.414496550811583,224857641.3298611,5259506770.875
2023-05-16,2023-05-17,5.32233824810373,5.339735542741706,5.247239226771836,5.301315164592971,222316239.65625,5219019252.333333
2023-05-15,2023-05-16,5.353923272492749,5.42803783498464,5.288080685717561,5.322446764783845,222267052.03157896,5312498658.403509
2023-05-14,2023-05-15,5.353713597969879,5.445774029923365,5.320271936676011,5.35550627094378,174397876.2534722,5301281678.878472
2023-05-13,2023-05-14,5.345804731824766,5.388377426752438,5.3215181105894915,5.352141667116438,241098911.2222222,5293504850.979167
2023-05-12,2023-05-13,5.283742352062936,5.351865439054634,5.1656637391722,5.346484407962891,281009896.6423611,5187331002.114583
2023-05-11,2023-05-12,5.475129892276243,5.475730204370659,5.197607527796121,5.292787427550766,336573163.6979167,5287568220.71875
2023-05-10,2023-05-11,5.345549044511077,5.520407240847345,5.270189543888725,5.485750728535757,257679194.30208334,5331523116.326389
2023-05-09,2023-05-10,5.4080892098092,5.4311537379015435,5.3128108899580555,5.345717585997742,309762791.73867595,5309631069.735191
2023-05-08,2023-05-09,5.668417927957518,5.690572572123306,5.2315667969491875,5.412027227519129,300230950.0555556,5383680088.65625
2023-05-07,2023-05-08,5.658848701829488,5.726157381280943,5.626418441836448,5.658110819869505,217888038.625,5608321853.711805
2023-05-06,2023-05-07,5.855020863754593,5.896730728289839,5.621016696112698,5.6635842713237015,295096444.7118056,5670634182.736111
2023-05-05,2023-05-06,5.678615482452557,5.900690553091545,5.676391769381374,5.851125492158364,265553546.6736111,5724575927.638889
2023-05-04,2023-05-05,5.780560335883407,5.7993916580824605,5.635459828719872,5.672472952196304,276892195.8993056,5649440068.045139
2023-05-03,2023-05-04,5.721488008885821,5.782953529166139,5.572038804213549,5.778520932677245,235730389.02962962,5598900530.088889
2023-05-02,2023-05-03,5.676387351486898,5.757268230846756,5.638773628000233,5.723020641357426,261218813.4652778,5622796824.902778
2023-05-01,2023-05-02,5.88364000850586,5.913119576782969,5.6173209830669215,5.674035721702406,295300256.6840278,5711251053.46875
2023-04-30,2023-05-01,6.044307539757428,6.082209618394377,5.872187685811732,5.907471710603239,243446234.9513889,5925506237.96875
2023-04-29,2023-04-30,5.951640871266144,6.054902863480526,5.93161526836685,6.039513560386623,275697203.7326389,5917514466.701389
2023-04-28,2023-04-29,5.971458605788471,5.97901520553062,5.807495071383935,5.952712059985413,326883856.3368056,5840114518.496528
2023-04-27,2023-04-28,5.853263417100614,6.043601337938964,5.84018530581461,5.973662356440592,520405737.4425087,5866738520.560976
2023-04-26,2023-04-27,6.000932834117308,6.210417187464648,5.667337257084353,5.849138573393584,355184163.8194444,5956195857.590278
2023-04-25,2023-04-26,5.889444516888586,6.008977617004611,5.789546112952879,6.007019120770751,270586919.6527778,5805689455.534722
2023-04-24,2023-04-25,5.9077931036633275,6.009713522722258,5.832270709920697,5.889383740723809,306790623.3958333,5858319176.385417
2023-04-23,2023-04-24,5.95842945725934,5.979808217347726,5.788909545371094,5.91867228843371,226817381.66666666,5840768601.982639
2023-04-22,2023-04-23,5.856920831999049,5.982829998739003,5.831514519725872,5.961196589888873,338391497.0173611,5847829612.489583
2023-04-21,2023-04-22,6.114822964221323,6.168285532295474,5.797871075745196,5.855941538633777,431675090.5798611,5953366231.645833
2023-04-20,2023-04-21,6.318921424055719,6.435705135495391,6.088440751125837,6.120117663642441,481644015.7222222,6225223673.847222
2023-04-19,2023-04-20,6.916504631146294,6.916504631146294,6.269053957370025,6.320214719262537,492512078.5,6500337436.875
2023-04-18,2023-04-19,6.701572428477715,6.975617360238187,6.617042926622106,6.917918750000546,413600480.6979167,6760847970.34375
2023-04-17,2023-04-18,6.824089880973086,6.826745701585202,6.651192592327545,6.695107963003502,414075855.66790426,6623185461.247005
2023-04-16,2023-04-17,6.802207914386267,6.864709825797753,6.687286323470999,6.829884712626288,354050364.3964555,6691716294.364893
2023-04-15,2023-04-16,6.729547386979737,6.84693721161833,6.642245461798363,6.7954130536245385,434069437.8169195,6658727820.7361355
2023-04-14,2023-04-15,6.636989770866048,6.83298818954147,6.548470041574559,6.729260242731809,528203761.3937282,6644304830.187598
2023-04-13,2023-04-14,6.401530297330534,6.64897968352227,6.359823265463194,6.635863645332941,399708417.5555556,6410430901.059761
2023-04-12,2023-04-13,6.41664104546724,6.463299971668318,6.230968345103466,6.4044476077035135,410479267.7777778,6259374936.890122
2023-04-11,2023-04-12,6.288464116515307,6.479643772777159,6.278251664552779,6.421393894360355,384467771.1111111,6317907272.281192
2023-04-10,2023-04-11,6.212110304323661,6.305317886152629,6.126240692992167,6.2781635107835765,255157826.7222222,6110582908.484344
2023-04-09,2023-04-10,6.130132521835767,6.254698437697016,6.103258866830535,6.209323342104092,234636030.16027874,6082161108.159764
2023-04-08,2023-04-09,6.179962455417247,6.228582608177038,6.109790655351217,6.130533277236729,239687854.2222222,6094490537.187705
2023-04-07,2023-04-08,6.279374455196923,6.314769042554407,6.142278519468644,6.181920692706388,300990996.5555556,6121264826.963573
2023-04-06,2023-04-07,6.403652488625202,6.4104002334624415,6.268614932303084,6.2738300300556,323354538.4444444,6263257864.889492
2023-04-05,2023-04-06,6.434767262920925,6.576323754512181,6.331401576665639,6.401243291896904,383233722.1111111,6380877811.125962
2023-04-04,2023-04-05,6.422344010565025,6.52420054282229,6.368637788420737,6.431143967166787,510227803.1111111,6364482107.628236
2023-04-03,2023-04-04,6.263773728634193,6.494369838718748,6.114157155826654,6.426992913015734,389161980.2285714,6220172358.475293
2023-04-02,2023-04-03,6.344515716764208,6.430300977194674,6.199597580659671,6.263936387384157,312348962.4444444,6263013175.913884
2023-04-01,2023-04-02,6.3389556228892205,6.384785684342482,6.214897477430168,6.345799985975999,346841515.7777778,6213523996.287906
2023-03-31,2023-04-01,6.1213350670497535,6.361959586083936,6.104481720679262,6.337951844304318,393137378.3333333,6171508527.093744
2023-03-30,2023-03-31,6.180435443608686,6.277078001643466,6.03683987225595,6.118677660007337,383495691.7777778,6062384782.157871
2023-03-29,2023-03-30,6.073894854351689,6.2845560123318736,6.073428607608373,6.1830018383683845,373711432.8888889,6114805868.530407
2023-03-28,2023-03-29,5.895773575660905,6.1079030082559775,5.829970505435623,6.080198445429785,379970007.2222222,5875911089.704281
2023-03-27,2023-03-28,6.074584945354513,6.12051102645067,5.821631793661445,5.903619559419658,303112374.6111111,5899644654.692344
2023-03-26,2023-03-27,5.948181149618609,6.1212059145057784,5.931114699035661,6.077715785455539,254452561.0133851,6245409721.972274
2023-03-25,2023-03-26,6.0416036430654705,6.097436797933231,5.8816960378363214,5.9433452294121,377873910.2222222,5949367950.752718
2023-03-24,2023-03-25,6.3349439458916725,6.34511036344477,5.986011545393411,6.035720205993504,444213663.2222222,6103553497.893803
2023-03-23,2023-03-24,6.06791156118402,6.413770680390538,6.022313016221974,6.3341048673323606,559882897.7777778,6128900065.450216
2023-03-22,2023-03-23,6.377527111258313,6.39031161216246,5.959887739839638,6.06613856898621,552889540,6175458580.302291
2023-03-21,2023-03-22,6.111819732548672,6.450999523599386,6.0382094710731815,6.381557682139577,528666593.8888889,6131941319.2915535
2023-03-20,2023-03-21,6.466667319950063,6.493311290807549,6.0853157257853,6.0853157257853,520437667,6260426088.5250635
2023-03-19,2023-03-20,6.328309515637875,6.603210673284682,6.328309515637875,6.458356192140645,514030070.1111111,6391160059.205896
2023-03-18,2023-03-19,6.631075421243251,6.698042387743963,6.312673735921524,6.319640509464023,696109597.3333334,6476991306.897373
2023-03-17,2023-03-18,6.096875692328438,6.626775432743992,6.041764465446801,6.626775432743992,569454391.1111112,6258835312.6546545
2023-03-16,2023-03-17,5.892500270879231,6.130586347443526,5.809235731331761,6.09980132931461,616392762.9825784,5935567813.493041
2023-03-15,2023-03-16,6.239486836402611,6.373626489768231,5.798961286972335,5.870602356676736,768350572.8888888,6061470173.610512
2023-03-14,2023-03-15,6.112747590623271,6.535746488900403,6.020165234758816,6.2445174077600045,723583293.971831,6158000077.877162
2023-03-13,2023-03-14,5.916913421715276,6.152173486288657,5.723690193657519,6.096251452477281,703125372.0701754,5886512138.798557
2023-03-12,2023-03-13,5.489897393715036,5.906796752954741,5.419178414733581,5.906796752954741,410475579.6666667,5479864357.761297
2023-03-11,2023-03-12,5.5601494433226355,5.705278037213666,5.272709922384203,5.493890647046074,631826349.7777778,5381836556.13109
2023-03-10,2023-03-11,5.386707463028816,5.579554148468927,5.176339288173477,5.551419003303107,699336423.6933798,5341740741.01394
2023-03-09,2023-03-10,5.598855849680343,5.784890586295012,5.297267752360528,5.381624891001096,497845837.0452962,5539243565.914324
2023-03-08,2023-03-09,5.843628016349388,5.8988048663922825,5.5335233023910515,5.596886505673687,432427686.0631579,5646701263.087421
2023-03-07,2023-03-08,5.919982027835016,5.995456860577266,5.750636188394431,5.850052420752507,313827534.8333333,5805122329.483406
2023-03-06,2023-03-07,5.9756358016839135,6.0321955634139375,5.880757563684302,5.918173018246753,276724066.5,5872506360.304155
2023-03-05,2023-03-06,5.915785326876901,6.0525376160089355,5.901921261452632,5.982078247076788,297011967.8333333,5924904082.827964
2023-03-04,2023-03-05,6.035990311535379,6.043995538291358,5.772417213855773,5.9104176923167895,288460542.5505226,5892132301.335523
2023-03-03,2023-03-04,6.332444986802288,6.332444986802288,5.870219455962048,6.029325393581655,470450227.5555556,5977339078.020651
2023-03-02,2023-03-03,6.538154381192107,6.538154381192107,6.2389943757969295,6.327940164389599,360704845,6275335635.2227125
2023-03-01,2023-03-02,6.339437884178302,6.580549788831969,6.331254453724097,6.532902171303398,426792660.6666667,6409773137.444799
2023-02-28,2023-03-01,6.582766521252265,6.5928340518094375,6.2905525067593855,6.341557689446769,399554534.5555556,6394036130.372116
2023-02-27,2023-02-28,6.688975216805134,6.7651201072046865,6.505163677998143,6.5813963373597755,348867580.5555556,6534358908.607075
2023-02-26,2023-02-27,6.543272511094644,6.720031885617787,6.508872280782005,6.6791770925679845,356347151.4444444,6517036783.4594755
2023-02-25,2023-02-26,6.61439708061116,6.6463359546732175,6.368434565922352,6.538836310717075,529268697.6445993,6480459246.790105
2023-02-24,2023-02-25,7.0953893805078785,7.14299284309876,6.488599505626776,6.619802972510542,533500367.7777778,6802243153.040881
2023-02-23,2023-02-24,7.185145076087065,7.373152431262475,7.029870429416788,7.093838269861659,618929768.6666666,7132179304.133223
2023-02-22,2023-02-23,7.251296652570027,7.26762407286443,6.89737013997748,7.180618743754008,652774273.3333334,6998605740.145364
2023-02-21,2023-02-22,7.547050881222848,7.550787117441482,7.140842163800633,7.251101111913881,621406893.5555556,7267939394.830688
2023-02-20,2023-02-21,7.462310567316776,7.553138104311718,7.296664204927197,7.5341199499573,1058525752,7395272139.715705
2023-02-19,2023-02-20,7.232050890306919,7.849019234863648,7.191503858635504,7.452284563457721,940917993.1111112,7384298412.919667
2023-02-18,2023-02-19,7.289252456704762,7.358458677961295,7.132509390401539,7.240347847335402,1246064026,7147769841.071098
2023-02-17,2023-02-18,6.331629949063127,7.389048236221301,6.324653828879249,7.285339707596976,991016589.1111112,6771792738.1685915
2023-02-16,2023-02-17,6.611203490492511,6.7123542466545425,6.329842570799098,6.329842570799098,636892153.7777778,6510276437.53898
2023-02-15,2023-02-16,6.226241407100066,6.607469904058597,6.16588,6.607469904058597,462955603.3475177,6247881116.484264
2023-02-14,2023-02-15,6.133218116037736,6.254108970740883,6.056533987357723,6.227668756802167,484808601.1111111,6069686848.747611
2023-02-13,2023-02-14,6.181433860654825,6.232440996184621,5.917240923499678,6.120174068460235,472737719.3333333,6011515995.350063
2023-02-12,2023-02-13,6.266922628298168,6.361160560873957,6.115638634287655,6.1639802758848425,242839593.1111111,6196775222.34392
2023-02-11,2023-02-12,6.1850119681536695,6.278305263832875,6.165323910537349,6.269270651824546,364826193.7777778,6133475124.0519
2023-02-10,2023-02-11,6.232632105068345,6.301887413534948,6.154348584241668,6.190163574799641,751984080.3333334,6160786482.331653
2023-02-09,2023-02-10,6.752907184364713,6.952122572627186,6.175272691500095,6.227860845251626,690374465.1111112,6594328617.820875
2023-02-08,2023-02-09,6.940248440427909,6.9892177083447695,6.635359699314845,6.752461272806746,559136145.3333334,6754366534.583486
2023-02-07,2023-02-08,6.4927022862018955,6.943363685868112,6.4927022862018955,6.941197446175354,491298466.2222222,6609639575.688802
2023-02-06,2023-02-07,6.644047109430667,6.7813276560384255,6.462254638055742,6.494133120421196,488235373.2222222,6592664634.060422
2023-02-05,2023-02-06,6.877784437988603,6.890862709752525,6.527620795865413,6.651523102635564,456337863.2222222,6659629751.944842
2023-02-04,2023-02-05,7.005848230287909,7.041483867531383,6.83457431830686,6.886136950325266,713443646.6666666,6833918232.813986
2023-02-03,2023-02-04,6.529206769942381,7.10255314612743,6.527207857370231,7.010514038566602,842041114.6666666,6728713667.553641
2023-02-02,2023-02-03,6.458189553770284,6.827640551920567,6.458189553770284,6.538055876001123,690605756.2222222,6514753129.393577
2023-02-01,2023-02-02,6.258849960891352,6.480421266848858,6.041145473704267,6.462757530983556,411948722.2222222,6143137037.111524
2023-01-31,2023-02-01,6.18751540426296,6.316374555027492,6.159845952617549,6.268591570723524,474837164.2222222,6157798702.76217
2023-01-30,2023-01-31,6.607256454812973,6.643689566133079,6.095756109587509,6.190793070746516,488742324.8888889,6276467539.478201
2023-01-29,2023-01-30,6.3978635212496195,6.691583136091506,6.3412628245119596,6.613418926461041,437094386.3333333,6469375665.776302
2023-01-28,2023-01-29,6.5774495439239695,6.649086689952936,6.333795135802052,6.390786761824221,495639580.8888889,6398136840.887248
2023-01-27,2023-01-28,6.472744676096291,6.60442234788763,6.31893886441255,6.565294947954546,555015328.8888888,6356766715.000629
2023-01-26,2023-01-27,6.395828790414869,6.5438589835382786,6.318368437584002,6.461558118588446,687160140,6354841143.430906
2023-01-25,2023-01-26,6.189670633202991,6.53731345905704,6.024701428503529,6.4019053795213114,636257070.2222222,6148318205.784077
2023-01-24,2023-01-25,6.554418424065876,6.695846264435043,6.149736588891983,6.183661470578342,844524743.1111112,6442043609.639999
2023-01-23,2023-01-24,6.203042952985543,6.777954345027375,6.203042952985543,6.565275605624008,673631059.7777778,6358980997.444269
2023-01-22,2023-01-23,6.235591690152868,6.435532233434713,6.102724468405109,6.202127877313984,605513418.4444444,6183190426.395591
