Name,Date,High,Low,Open,Close,Volume,Marketcap
Polkadot,2024-03-19,10.4161,9.650382169699544,10.0426,9.90825350093743,1037125849.5993032,9875921939.787457
Polkadot,2024-03-18,10.2411,9.28787531845848,9.74015983159613,10.1009,1254973709.1567943,9746809046.620209
Polkadot,2024-03-17,10.8738,9.562498250290544,10.7986,9.69037967406524,1460104477.651568,10189922376.205574
Polkadot,2024-03-16,11.6838,10.062,11.644,10.8463,2120314202.409091,10526021575.88112
Polkadot,2024-03-15,11.8579,10.7623,11.2952,11.456,1562630468.498258,11183221177.254354
Polkadot,2024-03-14,11.2834,10.6472,10.6893,11.2672,1182725535.7491288,10806564276.66899
Polkadot,2024-03-13,11.1267,10.2414,11.0382,10.7276,1328086414.9163764,10576811691.585363
Polkadot,2024-03-12,11.2234,10.0085,10.2495,11.0293,1196237802.7665503,10577401142.236937
Polkadot,2024-03-11,10.5624,10.0392,10.4903,10.2754,836933385.0034844,10233448257.536585
Polkadot,2024-03-10,10.9361,10.4439,10.6112,10.5174,1171038946.4076655,10517924092.010452
Polkadot,2024-03-09,10.692,10.0149,10.4312,10.6543,1032860053.240418,10308668423.13589
Polkadot,2024-03-08,10.9713,10.2688,10.5306,10.4179,1521938703.163763,10334989992.658537
Polkadot,2024-03-07,10.5332,8.950103669524214,9.334325058785303,10.5067,2309594359.9860625,9778379595.860628
Polkadot,2024-03-06,10.7506,8.838923321571633,9.828299624863812,9.349174804483456,2064160653.5438595,9879310304.48772
Polkadot,2024-03-05,10.2339,9.656104595737844,9.74343324524264,9.91384427172093,1658785774.348432,9791161308.13589
Polkadot,2024-03-04,9.888930492506892,8.839758340307933,9.410821767946327,9.796373626812471,1164641451.7770035,9261707271.672474
Polkadot,2024-03-03,9.428149898164053,8.610812443429,8.678122133571483,9.422235907715349,905483969.6167248,8914817239.797909
Polkadot,2024-03-02,8.666340325454033,8.29086170140624,8.29086170140624,8.666340325454033,849417566.4878049,8316493035.923345
Polkadot,2024-03-01,8.881091573923563,8.08811434139214,8.333828637580867,8.255880364353521,1218832960.8850174,8463193605.43554
Polkadot,2024-02-29,8.67563624842918,8.014286899943675,8.346183474963258,8.360958271032255,918519227.2020906,8250130085.993032
Polkadot,2024-02-28,8.43587405297159,8.039583234758545,8.10647892502753,8.367344996258588,755949242.7770035,8052648167.299651
Polkadot,2024-02-27,8.099804133949117,7.59250941046197,7.904414901792282,8.099804133949117,486837014.8641115,7759509392.585366
Polkadot,2024-02-26,7.940880363896782,7.69447556008489,7.805990471158723,7.925526668549646,407829008.39721256,7681569263.536586
Polkadot,2024-02-25,7.890483842233823,7.446011896587509,7.619502480584412,7.807609331871251,584313855.912892,7649149977.195122
Polkadot,2024-02-24,7.642165888960315,7.283407380252613,7.468349360899854,7.584573664872799,526706577.8606272,7351533083.0209055
Polkadot,2024-02-23,7.667816529649019,7.294654791530803,7.45550263965792,7.503081880090122,530576926.0557491,7409444567.425087
Polkadot,2024-02-22,7.7217025774715,7.271849934954935,7.711878815960333,7.474678328934381,719063350.7421603,7350620052.149826
Polkadot,2024-02-21,8.083059399390393,7.494290337672557,8.050241906562507,7.723541526585768,816628393.5470383,7682452599.703833
Polkadot,2024-02-20,8.111369489427426,7.674420346795082,7.899420705287918,8.013555933484383,503931122.2473867,7722066527.804878
Polkadot,2024-02-19,7.912253895199317,7.699914700839404,7.714561042592851,7.881513022236488,471080188.29268295,7688095376.034843
Polkadot,2024-02-18,7.7139343420309405,7.353912897559102,7.655623964571792,7.69858534866993,463239530.4843206,7482513299.794425
Polkadot,2024-02-17,7.85709761412946,7.545776128173473,7.766666780092106,7.659939891408556,628881718.9616724,7623538908.428572
Polkadot,2024-02-16,7.939881432784136,7.554767733091786,7.656599954897008,7.77074075616983,636692991.3937283,7635536980.094077
Polkadot,2024-02-15,7.705733137222632,7.288636839367173,7.362012430140942,7.648313025523795,620379322.543554,7481917350.379791
Polkadot,2024-02-14,7.444491087113652,7.162706101608885,7.354422307921016,7.367116666707065,558671046.641115,7234120490.888502
Polkadot,2024-02-13,7.365718325745716,6.996278234063407,7.093734485807753,7.33636064648651,409037606.16027874,7064115404.958188
Polkadot,2024-02-12,7.328004354853536,7.08808561377051,7.199385311364133,7.102298593502412,358580739.2195122,7128895920.121951
Polkadot,2024-02-11,7.286535709548849,7.07696750959723,7.225085252356219,7.2132461601308595,449705364.6655052,7096804708.940766
Polkadot,2024-02-10,7.311005339789492,6.961440801057645,7.016914044379513,7.193105188289327,504478691.6167247,7035667916.299651
Polkadot,2024-02-09,7.096518573043109,6.872832883725109,6.95249474498751,7.0163780565874,402928501.8919861,6889594478.982578
Polkadot,2024-02-08,6.95548655407938,6.6766391445697,6.801896943053928,6.94429927020181,309219984.4320558,6714084539.818815
Polkadot,2024-02-07,6.823516178913623,6.661143829172992,6.709234963932451,6.807689871342262,329828940.5156794,6656690206.452962
Polkadot,2024-02-06,6.955051310280677,6.599620158966012,6.6682016345324024,6.728072624243235,321660588.29616725,6723727700.592335
Polkadot,2024-02-05,6.822317086719544,6.661032611138984,6.814886401001426,6.66962495596445,236120150.5087108,6683305974.668989
Polkadot,2024-02-04,6.996907762478773,6.822253272864211,6.938774188056629,6.830242426823817,301370731.6585366,6814315503.303136
Polkadot,2024-02-03,7.014302316729759,6.770741052484158,6.774925090086001,6.930932332993839,332139583.85365856,6791904263.041812
Polkadot,2024-02-02,6.806930317966435,6.565763868068102,6.663252971704669,6.790243580360106,419076473.5574913,6612733271.61324
Polkadot,2024-02-01,6.876307519051113,6.587498898057688,6.838889029774318,6.651640838733267,446610896.4947735,6684649865.097561
Polkadot,2024-01-31,7.06659493606201,6.829179150299506,7.012050309070174,6.8368800863705115,650012320.3728223,6906392018.777003
Polkadot,2024-01-30,7.283757628641811,6.717169827168719,6.833201478300088,7.034457376432581,528157260.9303136,6830921385.63763
Polkadot,2024-01-29,6.8282723070692235,6.575666426626622,6.660739425904543,6.8282723070692235,331123541.445993,6612426733.372823
Polkadot,2024-01-28,6.729999568429367,6.537974362718166,6.667139089319119,6.667776452314959,376731084.8466899,6567016808.303136
Polkadot,2024-01-27,6.718499875218002,6.3638926760552845,6.417422531591425,6.661804984805173,365232537.12543553,6452872294.013937
Polkadot,2024-01-26,6.556574326095739,6.349272989890538,6.454051461902567,6.436430239291865,392727088.0243902,6370614633.7874565
Polkadot,2024-01-25,6.5333773291368615,6.26399159224163,6.36048407697921,6.463446289003158,523571666.82229966,6303015123.815331
Polkadot,2024-01-24,6.447280614989685,5.996858185695165,6.348714252346082,6.351889308091136,646580209.4181185,6176927062.916376
Polkadot,2024-01-23,6.83565593682118,6.326491382429543,6.829066958984557,6.329097555023909,401099494.0452962,6515594954.825784
Polkadot,2024-01-22,6.96739687125871,6.813386975932847,6.898831064080571,6.813386975932847,283251838.0662021,6811801770.15331
Polkadot,2024-01-21,6.946501283666598,6.782924066319588,6.857736638134423,6.896071844698661,456670902.87108016,6771857019.209059
Polkadot,2024-01-20,7.0823558874454235,6.581325290658499,7.0352300011259965,6.87035853536542,556222959.9756098,6818328547.365853
Polkadot,2024-01-19,7.377849303971655,6.865558330348169,7.363012336194187,7.007971457116052,453431281.9163763,7094349851.337979
Polkadot,2024-01-18,7.586798041168995,7.266059607755974,7.496197033472199,7.332194475111159,435883874.1045296,7311309637.473867
Polkadot,2024-01-17,7.662367609081874,7.349612638644595,7.515224644113056,7.486804843985655,428330562.83972126,7432452631.15331
Polkadot,2024-01-16,7.676625333942369,7.349867145005228,7.360383784185311,7.518438004596117,449604964.62020904,7464291313.923345
Polkadot,2024-01-15,7.682558966137325,7.320727407339883,7.61271731975483,7.320727407339883,382207869.4181185,7478941364.268292
Polkadot,2024-01-14,7.737006364259666,7.414549379026183,7.574661529598738,7.6168006399609505,691530586.7317073,7542825996.271777
Polkadot,2024-01-13,8.20524787886101,7.4055190042718015,8.146369258866335,7.564597899839101,824794494.7526132,7865124957.675959
Polkadot,2024-01-12,8.562260792421391,7.871679118849337,7.985085760611745,8.16096143684783,1209476175.71777,8121110772.993032
Polkadot,2024-01-11,8.064779843603462,6.872580466507904,7.114664805512208,7.956881582992374,633676818.8501742,7110652314.0069685
Polkadot,2024-01-10,7.521196211961383,6.922564440815396,7.482317012295263,7.115231556219549,598357539.5888501,7170146572.885017
Polkadot,2024-01-09,7.5028135434071315,6.559546915978432,6.942584268439045,7.4769824411654655,670577962.0348432,7008766637.2125435
Polkadot,2024-01-08,7.325667930714268,6.840370804986963,7.140778348503225,6.894390129689913,447043916.65505224,7085578179.58885
Polkadot,2024-01-07,7.446218374438853,6.9967698693689595,7.446218374438853,7.138309383534151,553387991.641115,7123306056.867596
Polkadot,2024-01-06,7.953701691379958,7.239260044948304,7.863371342753375,7.442377749032764,684431958.5714285,7437430931.452962
Polkadot,2024-01-05,7.983665210869078,7.506022632300325,7.6191458949794,7.89126861958299,936359375.71777,7644936765.327526
Polkadot,2024-01-04,8.572213250816164,6.897900918284373,8.431291843357348,7.646633281522756,867568422.097561,7966387689.240418
Polkadot,2024-01-03,8.805677176973623,8.352234624750771,8.568286710102209,8.425099872635798,613554146.4390244,8487521812.54007
Polkadot,2024-01-02,8.623323771252537,8.10747896521246,8.247917736332,8.59108726118704,533572202.2996515,8211109837.027875
Polkadot,2024-01-01,8.631554455510921,8.142457196028502,8.369864663620639,8.187834809836756,540995794.7351916,8302953851.759582
Polkadot,2023-12-31,8.48785925878796,8.11639597931249,8.299306520104716,8.370620475400901,683396799.076655,8226389883.759582
Polkadot,2023-12-30,8.686429674170121,8.168710900286493,8.46699974254168,8.293566455110224,857557807.3240418,8294623775.466899
Polkadot,2023-12-29,8.907637461268415,8.29554518125315,8.670033560761743,8.457684400838762,938821810.9059234,8445936511.013937
Polkadot,2023-12-28,9.006520296234125,8.455079821895756,8.804617257791747,8.696583070343118,1102706761.087108,8657510762.27526
Polkadot,2023-12-27,9.581448882587225,8.46843159265082,9.246977958325187,8.834520740990643,1515450002.6062715,8924265028.087109
Polkadot,2023-12-26,9.375832717425723,8.527851539166504,8.746436956493527,9.24273989845991,1832797342.28223,8972555619.898954
Polkadot,2023-12-25,9.18460887572746,8.348481872212359,8.47083246531924,8.671736167849078,1686103253.5679443,8688453453.327526
Polkadot,2023-12-24,8.41833578169509,7.610627415628155,7.948139351469603,8.358129404053333,822711215.7804878,7772379650.195122
Polkadot,2023-12-23,8.520574497436726,7.888036095956412,8.464413225201252,7.978124083786428,1943546070.912892,7982057188.017422
Polkadot,2023-12-22,8.343005199148706,6.925362674001628,6.9364107406166955,8.343005199148706,1164075433.867596,7520790048.916376
Polkadot,2023-12-21,7.117494333295941,6.633746331728636,6.724657977237324,6.9457483129784165,524853083.33101046,6833308430.686411
Polkadot,2023-12-20,7.021019215949343,6.6379087570825845,6.855128593980871,6.720664698835082,535169217.58536583,6751250612.494774
Polkadot,2023-12-19,6.877785137358979,6.408205869014554,6.813311647463598,6.8751441214226725,590045006.4494773,6601657645.341463
Polkadot,2023-12-18,7.151633123557944,6.759717979295555,7.1025578633979976,6.795006527639594,584681595.2682927,6895883020.181185
Polkadot,2023-12-17,7.330632804563384,6.893856586915943,6.973733562112719,7.082131303912594,670217925.9372822,7036993239.567945
Polkadot,2023-12-16,7.556355873745389,6.9380408782196445,7.512156209250349,6.9380408782196445,902776022.7944252,7152488859.724739
Polkadot,2023-12-15,7.739347170597335,7.130254023293851,7.565710035906081,7.516732860108436,1011585108.4285716,7311096924.216028
Polkadot,2023-12-14,7.6259153684422305,6.656474656670539,7.112123352681338,7.6259153684422305,1017512324.0034964,6896804662.472028
Polkadot,2023-12-13,7.301316422680607,6.715250687353431,6.722272385839171,7.126988599202889,1031823367.2682928,6949467938.87108
Polkadot,2023-12-12,7.324684454656402,6.42848889775818,7.324684454656402,6.697821623913278,892952453.4788733,6646533254.545774
Polkadot,2023-12-11,7.334548183620575,6.98104777671567,7.149148992269109,7.334548183620575,854554232.1149826,7120101223.163763
Polkadot,2023-12-10,7.674594586299277,6.840552852846517,6.840552852846517,7.124611156103851,1355751060.902439,7268055006.236934
Polkadot,2023-12-09,6.901228387649246,6.171067051414165,6.246793473749905,6.844351172053292,648046365.9686412,6377756243.919861
Polkadot,2023-12-08,6.277021327702874,5.92450192705881,6.050416414849102,6.231298466301603,681681944.891986,6033986794.480836
Polkadot,2023-12-07,6.185455765620319,5.814869128784476,5.919217148583359,6.030147472877807,752714442.1358885,5920451715.167248
Polkadot,2023-12-06,5.934213596359671,5.5163940498089294,5.611857560021444,5.902069167386597,602571694.3170732,5580387215.878049
Polkadot,2023-12-05,5.709236589100762,5.482608544547415,5.530535378986755,5.621835892724161,490700172.4703833,5523649903.240418
Polkadot,2023-12-04,5.597535499664023,5.434226732076009,5.549697255489262,5.538474101198122,300967065.87108016,5440821676.505226
Polkadot,2023-12-03,5.589657208525946,5.449326015611897,5.4658235390944085,5.564606872375533,279660882.66550523,5432277296.02439
Polkadot,2023-12-02,5.509394488293881,5.378984519367789,5.45465432193764,5.472697826921222,523325980.76573426,5379883416.087413
Polkadot,2023-12-01,5.525925598350558,5.127700533012712,5.162710470904033,5.456145434255942,409545894.9375,5204620785.982639
Polkadot,2023-11-30,5.3675007613067915,5.158051931425221,5.26991573465996,5.163172302713862,345992879.6944444,5190654128.003472
Polkadot,2023-11-29,5.299273132166645,5.113362690294327,5.1582835002252345,5.264121532401538,385649826.4930556,5144062853.961805
Polkadot,2023-11-28,5.373522097704591,5.046479396027099,5.330204944300539,5.163262284646486,398959992.825784,5132294455.222997
Polkadot,2023-11-27,5.407415656667644,5.206178439718285,5.331991160395087,5.323768447164842,275612411.91929823,5256705023.85614
Polkadot,2023-11-26,5.378639276685645,5.2307473487349965,5.2307473487349965,5.330415295374975,320317981.1498258,5247899558.466899
Polkadot,2023-11-25,5.289015045921776,5.128313284025782,5.143939783554797,5.24829220109293,277768941.34494776,5147272248.191638
Polkadot,2023-11-24,5.222338497374966,5.105018225458905,5.17889217694708,5.134836588618213,325018128.5609756,5094738266.132404
Polkadot,2023-11-23,5.282683135953081,4.903004754246477,4.903004754246477,5.170824321340129,474312161.3902439,5032025133.585366
Polkadot,2023-11-22,5.3288490040525565,4.8712125597584714,5.295020542116523,4.901669873410451,396966693.5958188,5093611082.23345
Polkadot,2023-11-21,5.553574715265265,5.269617569979027,5.430877884829247,5.3018536891104695,389313822.7003485,5360495780.97561
Polkadot,2023-11-20,5.4808687412746275,5.1928219444003245,5.277266674202028,5.4486779491500945,312726783.3066202,5251444402.0209055
Polkadot,2023-11-19,5.296025203113048,5.01600780577118,5.234499822813229,5.293770954532922,393720643.85714287,5122866340.473867
Polkadot,2023-11-18,5.48262159269154,5.082649002436597,5.353056784840739,5.231936552803186,526390640.5156794,5256805602.909408
Polkadot,2023-11-17,5.775498463047254,5.303335904965416,5.556902185371905,5.368552360119933,566392201.8013937,5478204395.777003
Polkadot,2023-11-16,5.632400541510784,5.196311729876072,5.211604029229972,5.557847288207837,490602936.14285713,5324202558.407665
Polkadot,2023-11-15,5.513928851338773,5.061390559388073,5.357431398484882,5.206132332103238,508004696.1707317,5272074694.958188
Polkadot,2023-11-14,5.878669366869814,5.361411173088033,5.679456330777725,5.378451514569753,603358092.5121951,5531025960.5958185
Polkadot,2023-11-13,5.8457332649244105,5.378636846441035,5.566602944767085,5.697670126041466,739812905.2229965,5613303636.554007
Polkadot,2023-11-12,5.657042146819224,5.118963975119003,5.268557873187208,5.547577039268906,570868600.7665505,5309140658.428572
Polkadot,2023-11-11,5.283160246841869,5.008935231933734,5.077963309604954,5.264406219537091,671964228.3728223,5059576535.108014
Polkadot,2023-11-10,5.2510841895837315,4.783441525917748,5.043498237145056,5.087332714808395,517465305.4250871,4990325888.027875
Polkadot,2023-11-09,5.088914148371339,4.877715394691498,4.927648269903347,5.063099270873061,395201296.9581882,4905930330.923345
Polkadot,2023-11-08,5.007893728367785,4.736015405306104,4.952615742096121,4.935206860710029,409568703.23344946,4854771264.219512
Polkadot,2023-11-07,4.986452639044418,4.692538965916073,4.769697752707148,4.9653554477293005,422210059.8919861,4784707788.142858
Polkadot,2023-11-06,4.9046169972503915,4.667239346058151,4.694907202233062,4.776332671828994,339301002.4425087,4723244553.710801
Polkadot,2023-11-05,4.7687277345665935,4.5938689607107035,4.611356883451707,4.686976729111138,259055211.94425088,4600588824.7735195
Polkadot,2023-11-04,4.640775645623562,4.47795030678621,4.617118423370349,4.6263613100471,422108331.5400697,4504106150.365853
Polkadot,2023-11-03,4.800453540254958,4.568051869647973,4.737136567580887,4.637534458415245,616510208.0940766,4621417600.714286
Polkadot,2023-11-02,4.800286674727165,4.330795938070437,4.441587258159641,4.729794872340661,432412642.5470383,4411129660.181185
Polkadot,2023-11-01,4.595686855231037,4.323614556967191,4.511322800220988,4.454802017460677,514457789.6062718,4408729539.184669
Polkadot,2023-10-31,4.522499050540897,4.2452238398342645,4.326515854752632,4.518068381625324,303500284.1324042,4279637969.8083625
Polkadot,2023-10-30,4.352892695389702,4.148478996131561,4.1782875956303975,4.312270306512114,215863110.369338,4175202714.344948
Polkadot,2023-10-29,4.22191668437262,4.139080308495403,4.139080308495403,4.181793004767008,287723797.21254355,4128438961.8013935
Polkadot,2023-10-28,4.231588501652839,4.060128320267584,4.231588501652839,4.140152977864089,389226092.4390244,4098791901.5783978
Polkadot,2023-10-27,4.4442865240998985,4.1647750946511115,4.2901312033027885,4.236041777228237,431587161.6035088,4234011623.4140353
Polkadot,2023-10-26,4.346593427552956,4.154593981013695,4.190318989619423,4.282474848699608,486562232.4320558,4196377654.139373
Polkadot,2023-10-25,4.415550905244742,4.125534036529894,4.356427743376785,4.184726913843282,769607976.815331,4210769879.390244
Polkadot,2023-10-24,4.343122233610226,3.9340736243345926,3.981695900764391,4.343122233610226,440471282.6097561,4013927021.759582
Polkadot,2023-10-23,3.969191727784593,3.8152142401218874,3.903848768719832,3.961955474162795,326972896.1567944,3828028918.8850174
Polkadot,2023-10-22,3.960509888441702,3.709542687528936,3.728937257853788,3.902177849490704,255195606.3484321,3768734475.689896
Polkadot,2023-10-21,3.797829114634846,3.642367347188768,3.6563429060837014,3.717419025254951,236641603.14634147,3675197782.226481
Polkadot,2023-10-20,3.657877518113982,3.593036554336936,3.6515597776276114,3.649296808255435,196355536.58536583,3584316670.916376
Polkadot,2023-10-19,3.7224625488001615,3.6326096738351303,3.6706190811395834,3.6541794504210903,195189132.18118468,3627809503.714286
Polkadot,2023-10-18,3.7761033703742064,3.657113095014119,3.7761033703742064,3.6730424468394185,239581335.087108,3669035761.3344946
Polkadot,2023-10-17,3.860909593171979,3.740739301351131,3.7534674838722664,3.7822165798112866,208182888.0034843,3731510086.4738674
Polkadot,2023-10-16,3.772150942144035,3.7115145855394784,3.736478383004766,3.7505474724087136,126208269.07773852,3697521147.236749
Polkadot,2023-10-15,3.760002094787456,3.7200604531683754,3.721840025959474,3.7337506870426025,144099227.8815331,3690711055.1114984
Polkadot,2023-10-14,3.7646136233596774,3.6687626516723983,3.6733879804442617,3.718511386658377,183125638.4390244,3650412177.519163
Polkadot,2023-10-13,3.7385739975170473,3.639891271174584,3.735375956711436,3.672340014921948,197247512.1533101,3641270573.881533
Polkadot,2023-10-12,3.823669721832827,3.7029819033212727,3.816114682405785,3.7355336620968833,199343600.7804878,3705973140.341464
Polkadot,2023-10-11,3.892222959038602,3.7927504867917072,3.882917425336567,3.80986732481772,250730040.1184669,3781352213.3344946
Polkadot,2023-10-10,4.0303290278202795,3.7852583147212098,4.012829605923326,3.8739387323015744,212898450.7804878,3863385243.491289
Polkadot,2023-10-09,4.072569681255726,4.002831567904175,4.05385348340081,4.012836521971681,122793616.0348432,3982167744.602787
Polkadot,2023-10-08,4.111193171774058,4.049398538190528,4.07176314700183,4.053526842062632,139772775.94425088,4026198589.836237
Polkadot,2023-10-07,4.092268037365311,4.0045872481908,4.026852255686745,4.069139577921198,153786413.36236933,4002813171.9407663
Polkadot,2023-10-06,4.071432350547666,4.005001442442826,4.039400439300134,4.019637716447962,171061337.9163763,3986423388.878049
Polkadot,2023-10-05,4.06662110929107,3.9906532463928706,4.06662110929107,4.04288053823098,216239526.7456446,3980482052.1567945
Polkadot,2023-10-04,4.161299606921377,4.056661571396787,4.120749853407118,4.070970042611427,251985014.11498255,4062800976.595819
Polkadot,2023-10-03,4.295024904572992,4.10048237004125,4.265321468870142,4.125575623068601,296699919.76655054,4165760638.87108
Polkadot,2023-10-02,4.277635330721772,4.104907715688186,4.104956273058478,4.262522655382048,174498201.33449477,4118773672.2020903
Polkadot,2023-10-01,4.1170861686368525,4.072773974692715,4.074282620539805,4.102415136117383,167028818.4599303,4041405181.7979097
Polkadot,2023-09-30,4.114519670226431,4.060834230695388,4.0732309228883326,4.07609571688617,217094921.4738676,4031980324.7770033
Polkadot,2023-09-29,4.091991818418868,3.982356423624927,3.990847214340087,4.073136649412366,225439541.56445992,3989611649.066202
Polkadot,2023-09-28,4.070158082502679,3.96862761709741,4.01297432524677,3.990495627258868,196740965.87108013,3960597837.226481
Polkadot,2023-09-27,4.0903256788542235,3.994385497970194,4.067438614486483,4.012906072135228,184900611.60278744,3982149252.787457
Polkadot,2023-09-26,4.087913666613958,3.9773462188147857,3.987458996818665,4.064782664777429,190913972.9512195,3991932231.184669
Polkadot,2023-09-25,4.058198812025752,3.982985838942804,4.0329846054921115,3.990909802197359,121155360.78745644,3979072602.2787457
Polkadot,2023-09-24,4.038071109511193,4.003580689011133,4.026183422866776,4.03320522497924,138989750.42857143,3969115072.358885
Polkadot,2023-09-23,4.035139538151766,3.996138825155702,4.018705667988312,4.020408211147936,176804827.9303136,3969200966.285714
Polkadot,2023-09-22,4.162750336179514,4.0043843503711205,4.139156188335789,4.014079457522076,196886317.22996515,4021974029.3135886
Polkadot,2023-09-21,4.163662237552887,4.086882555852504,4.151330108118502,4.140505861543082,196001635.01045296,4072664333.083624
Polkadot,2023-09-20,4.163589062956897,4.0846450293434575,4.109214102666861,4.155773125071073,207920230.3310105,4074177474.0592337
Polkadot,2023-09-19,4.218216776397783,4.027161781581376,4.079025144074545,4.1044245534157415,193184208.92657343,4085413165.916084
Polkadot,2023-09-18,4.186898707127813,4.060281015859029,4.186585148435,4.080906436846641,153961121.08013937,4068104681.6620207
Polkadot,2023-09-17,4.222864967298663,4.142134495325177,4.143636170726815,4.186784405952288,194937754.1707317,4123956469.0940766
Polkadot,2023-09-16,4.169364521211894,4.051247867649039,4.0572685324570585,4.143224244955418,191002215.72125435,4046947952.731707
Polkadot,2023-09-15,4.08682603970344,3.9783382985241897,4.003346339190888,4.058191338294632,229870309.79094076,3985004081.829269
Polkadot,2023-09-14,4.069020808609303,3.952358850676824,3.977696643738812,4.001151440685542,246342891.05574912,3954861463.780488
Polkadot,2023-09-13,4.08512660504659,3.9669381581879737,3.98772746843666,3.9899786114936298,297701102.6445993,3955235560.268293
Polkadot,2023-09-12,4.151305383095375,3.920982381612028,4.148442647721034,3.984149489480758,264609760.2752613,3992584705.397213
Polkadot,2023-09-11,4.235240564733473,4.115992704148145,4.235240564733473,4.151007027029368,160643030.95818815,4119623452.571429
Polkadot,2023-09-10,4.274693762732574,4.238731283133481,4.249038981694775,4.242107444148114,141040656.64808363,4203579609.0139375
Polkadot,2023-09-09,4.32240030143256,4.2153370693810395,4.296419790181125,4.252982785433081,190933166.60278744,4211162357.1916375
Polkadot,2023-09-08,4.301947354717047,4.23660123673415,4.275896688597048,4.2866395257872805,181203574.271777,4212069385.3310103
Polkadot,2023-09-07,4.275797079652729,4.1981291653517365,4.261307751240364,4.275243912607099,163467004.11149827,4190099537.449477
Polkadot,2023-09-06,4.2952765881838495,4.206265531492014,4.256303023824112,4.2553412396711705,171684349.89198607,4202524932.5261326
Polkadot,2023-09-05,4.311234483964247,4.198542576719238,4.265185075990553,4.2567566601642985,153148321.90592334,4207951924.825784
Polkadot,2023-09-04,4.298663769468269,4.238966576627427,4.263896008840141,4.2634811179432255,140066208.61672473,4220110075.1986065
Polkadot,2023-09-03,4.2710459593064325,4.206486994585194,4.21607253398231,4.263083773653598,191482133.40069687,4186604912.595819
Polkadot,2023-09-02,4.293888218325156,4.163005268410135,4.272639884610177,4.219207097575179,296987898.77700347,4191576432.700349
Polkadot,2023-09-01,4.548109115129374,4.2530280469429185,4.548109115129374,4.269936655833519,221795938.51567945,4371794539.285714
Polkadot,2023-08-31,4.676699219415311,4.5384575415510815,4.676699219415311,4.549073364696637,293299231.75958186,4534221436.149826
